eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
200.0,-200.0,-4390.22265625,445,30900,1.094038724899292,154500,4.471361080504721e-06
200.0,-200.0,-0.0007606744766235352,445,31000,1.0984113216400146,155000,9405.6630859375
200.0,-200.0,0.6029723882675171,444,31100,1.0983574390411377,155500,3.70608177036047e-06
200.0,-200.0,-0.0011684894561767578,444,31200,1.0973963737487793,156000,9412.76953125
200.0,-200.0,-9.997385025024414,444,31300,1.097736120223999,156500,9.436509458282671e-07
200.0,-200.0,0.0014572739601135254,444,31400,1.0984513759613037,157000,9408.25
200.0,-200.0,-0.4081542491912842,444,31500,1.0943090915679932,157500,4.258041826687986e-06
200.0,-200.0,-0.0016224384307861328,444,31600,1.0976393222808838,158000,9424.0751953125
200.0,-200.0,-2.8705153465270996,444,31700,1.0976252555847168,158500,4.0482614167558495e-06
200.0,-200.0,0.0022280216217041016,444,31800,1.0977108478546143,159000,9411.8623046875
200.0,-200.0,0.8332609981298447,443,31900,1.098360300064087,159500,6.154878207098591e-08
200.0,-200.0,-0.0024214982986450195,443,32000,1.0984842777252197,160000,9421.927734375
200.0,-200.0,-169.77845764160156,443,32100,1.0975258350372314,160500,1.5786266658324166e-06
200.0,-200.0,-0.001391291618347168,443,32200,1.0980031490325928,161000,9419.8193359375
200.0,-200.0,-128.93470764160156,443,32300,1.095433235168457,161500,2.150190994143486e-07
200.0,-200.0,0.0008731484413146973,443,32400,1.0983003377914429,162000,9425.728515625
200.0,-200.0,-2.8637351989746094,443,32500,1.098407506942749,162500,1.110858306674345e-06
200.0,-200.0,0.00033336877822875977,443,32600,1.098550796508789,163000,9422.306640625
200.0,-200.0,0.9898575711995363,442,32700,1.0957796573638916,163500,2.791290114600997e-07
200.0,-200.0,0.0009246468544006348,442,32800,1.0983617305755615,164000,9416.7236328125
200.0,-200.0,-3.8568992614746094,442,32900,1.0919713973999023,164500,1.3392896107689012e-05
200.0,-200.0,0.0006322264671325684,442,33000,1.0986042022705078,165000,9403.75
200.0,-200.0,0.31573617458343506,442,33100,1.09580659866333,165500,1.4944118902349146e-06
200.0,-200.0,0.00033539533615112305,442,33200,1.0968396663665771,166000,9409.244140625
200.0,-200.0,-1864.373046875,442,33300,1.0965732336044312,166500,2.396785384917166e-05
200.0,-200.0,-0.000827789306640625,442,33400,1.097411870956421,167000,9419.0146484375
200.0,-200.0,0.9174019247293472,442,33500,1.0980358123779297,167500,7.994589168447419e-07
200.0,-200.0,-0.0017930269241333008,441,33600,1.097131371498108,168000,9423.1201171875
200.0,-200.0,0.7768051028251648,441,33700,1.0953118801116943,168500,2.4957117261692474e-07
200.0,-200.0,-0.000652313232421875,441,33800,1.0979788303375244,169000,9419.619140625
200.0,-200.0,-2421.643310546875,441,33900,1.0962111949920654,169500,3.005005510203773e-06
200.0,-200.0,0.002086937427520752,441,34000,1.0979667901992798,170000,9410.15234375
200.0,-200.0,-57.78840255737305,441,34100,1.096863031387329,170500,6.00051123456069e-07
200.0,-200.0,0.0005934238433837891,441,34200,1.0977330207824707,171000,9422.9853515625
200.0,-200.0,-2.932436943054199,441,34300,1.0980243682861328,171500,1.3843807209923398e-05
200.0,-200.0,0.0006221532821655273,441,34400,1.098534107208252,172000,9409.107421875
200.0,-200.0,-0.6030782461166382,440,34500,1.094465732574463,172500,1.2280303280931548e-06
200.0,-200.0,0.003075718879699707,440,34600,1.0978243350982666,173000,9418.4345703125
200.0,-200.0,-277.75860595703125,440,34700,1.0982848405838013,173500,1.9611441075539915e-06
200.0,-200.0,-0.0013926029205322266,440,34800,1.0972338914871216,174000,9426.51171875
200.0,-200.0,-3.2841973304748535,440,34900,1.0975565910339355,174500,1.1054216884076595e-05
200.0,-200.0,0.0013277530670166016,440,35000,1.097667932510376,175000,9419.244140625
200.0,-200.0,0.9300692081451416,440,35100,1.0983102321624756,175500,1.0889489487908577e-07
200.0,-200.0,0.0005432367324829102,440,35200,1.0981910228729248,176000,9426.607421875
200.0,-200.0,-23.995094299316406,440,35300,1.0956487655639648,176500,8.120958227664232e-06
200.0,-200.0,0.0005307793617248535,439,35400,1.0965886116027832,177000,9428.2177734375
200.0,-200.0,-16.227758407592773,439,35500,1.0922486782073975,177500,1.9472407075227238e-05
200.0,-200.0,-0.0004297494888305664,439,35600,1.0968420505523682,178000,9421.6640625
200.0,-200.0,0.7811160385608673,439,35700,1.0972216129302979,178500,2.363696722795794e-07
200.0,-200.0,-0.0023870468139648438,439,35800,1.0985023975372314,179000,9419.0341796875
200.0,-200.0,0.9675962366163731,439,35900,1.0955870151519775,179500,6.249174333561314e-08
200.0,-200.0,0.0018734931945800781,439,36000,1.098575234413147,180000,9414.185546875
200.0,-200.0,-0.8301314115524292,439,36100,1.0942952632904053,180500,8.202053322747815e-06
200.0,-200.0,-9.953975677490234e-05,439,36200,1.0935355424880981,181000,9429.513671875
200.0,-200.0,0.6882755756378174,439,36300,1.0904748439788818,181500,9.17108252451726e-07
200.0,-200.0,0.0023070573806762695,439,36400,1.0984342098236084,182000,9416.28515625
200.0,-200.0,-112.48997497558594,439,36500,1.0983977317810059,182500,1.7836911865742877e-05
200.0,-200.0,-0.01153862476348877,438,36600,1.0865570306777954,183000,9413.3369140625
200.0,-200.0,-1.9452555179595947,438,36700,1.0925698280334473,183500,7.121905127860373e-06
200.0,-200.0,0.00028192996978759766,438,36800,1.098017692565918,184000,9426.896484375
200.0,-200.0,-23.701017379760742,438,36900,1.096679449081421,184500,7.419776920869481e-06
200.0,-200.0,-0.0029611587524414062,438,37000,1.0985500812530518,185000,9408.595703125
200.0,-200.0,-6.346694469451904,438,37100,1.0958309173583984,185500,1.6547040786463185e-06
200.0,-200.0,0.0004490017890930176,438,37200,1.0985562801361084,186000,9417.1572265625
200.0,-200.0,-119.97444915771484,438,37300,1.097437858581543,186500,1.1842907042591833e-05
200.0,-200.0,-0.0016999244689941406,438,37400,1.0982582569122314,187000,9419.720703125
200.0,-200.0,-400.9111328125,438,37500,1.0972607135772705,187500,3.24076978586163e-07
200.0,-200.0,0.00034159421920776367,438,37600,1.097466230392456,188000,9423.0
200.0,-200.0,-6.412623405456543,437,37700,1.098088026046753,188500,3.825710336968768e-06
200.0,-200.0,-0.0008168220520019531,437,37800,1.0986101627349854,189000,9420.9599609375
200.0,-200.0,-13.982720375061035,437,37900,1.0957517623901367,189500,2.113915979862213e-05
200.0,-200.0,-0.0006597042083740234,437,38000,1.0982627868652344,190000,9430.693359375
200.0,-200.0,0.718289315700531,437,38100,1.0972713232040405,190500,2.669601144589251e-06
200.0,-200.0,0.002016782760620117,437,38200,1.0980255603790283,191000,9422.259765625
200.0,-200.0,0.49012404680252075,437,38300,1.0985510349273682,191500,8.626258818367205e-07
200.0,-200.0,-0.0003770589828491211,437,38400,1.0978498458862305,192000,9418.21484375
200.0,-200.0,0.9585501700639725,437,38500,1.0981404781341553,192500,2.8230715543031693e-08
200.0,-200.0,0.0011153817176818848,437,38600,1.0964999198913574,193000,9420.1884765625
200.0,-200.0,0.947806004434824,437,38700,1.091242790222168,193500,5.6694262617895674e-09
200.0,-200.0,0.0004900097846984863,437,38800,1.0984833240509033,194000,9416.650390625
200.0,-200.0,0.7700909823179245,436,38900,1.095503568649292,194500,2.535292935590405e-07
200.0,-200.0,0.0007907748222351074,436,39000,1.098050594329834,195000,9412.091796875
200.0,-200.0,-9.879526138305664,436,39100,1.0979962348937988,195500,2.430588892821106e-06
200.0,-200.0,0.0022211074829101562,436,39200,1.0985524654388428,196000,9416.95703125
200.0,-200.0,-424.5585021972656,436,39300,1.0985846519470215,196500,2.060295173578197e-06
200.0,-200.0,0.0038645267486572266,436,39400,1.0984113216400146,197000,9412.884765625
200.0,-200.0,0.11234861612319946,435,39500,1.0982463359832764,197500,5.56244060589961e-07
200.0,-200.0,0.0011383295059204102,435,39600,1.0974557399749756,198000,9414.458984375
200.0,-200.0,-1.0169930458068848,435,39700,1.0982158184051514,198500,2.718204541451996e-06
200.0,-200.0,1.7583370208740234e-05,435,39800,1.0982725620269775,199000,9430.51953125
200.0,-200.0,0.7392540276050568,435,39900,1.0983632802963257,199500,1.8929132039602337e-08
200.0,-200.0,-0.0011342763900756836,435,40000,1.0974314212799072,200000,9426.4638671875
200.0,-200.0,-9.225031852722168,435,40100,1.0984654426574707,200500,1.4992745491326787e-05
200.0,-200.0,-2.9206275939941406e-05,434,40200,1.0984745025634766,201000,9424.873046875
200.0,-200.0,-57.53479766845703,434,40300,1.0943877696990967,201500,3.648436540970579e-05
200.0,-200.0,0.0014911890029907227,434,40400,1.0979278087615967,202000,9426.6015625
200.0,-200.0,-109.75967407226562,434,40500,1.0979363918304443,202500,1.7418515199096873e-05
200.0,-200.0,-0.0009219646453857422,434,40600,1.0973074436187744,203000,9414.6513671875
200.0,-200.0,-65.92777252197266,434,40700,1.0978853702545166,203500,1.7181959265144542e-05
200.0,-200.0,0.00395965576171875,434,40800,1.0975196361541748,204000,9411.966796875
200.0,-200.0,-59.89914321899414,434,40900,1.097801685333252,204500,5.804281499877106e-06
200.0,-200.0,-0.00019049644470214844,434,41000,1.0981446504592896,205000,9431.4580078125
200.0,-200.0,0.40724968910217285,434,41100,1.094125509262085,205500,5.538807954508229e-07
200.0,-200.0,0.002576887607574463,434,41200,1.09714937210083,206000,9409.7236328125
200.0,-200.0,-15.98800277709961,434,41300,1.0984294414520264,206500,5.57370958631509e-06
200.0,-200.0,0.004706442356109619,434,41400,1.0957504510879517,207000,9407.1982421875
200.0,-200.0,0.3289618492126465,434,41500,1.0955568552017212,207500,9.739305824041367e-07
200.0,-200.0,0.001098334789276123,434,41600,1.0978693962097168,208000,9413.271484375
200.0,-200.0,-0.015469551086425781,434,41700,1.0933371782302856,208500,6.755232107025222e-07
200.0,-200.0,0.000872492790222168,434,41800,1.0975234508514404,209000,9415.939453125
200.0,-200.0,-0.003690004348754883,434,41900,1.0976862907409668,209500,2.8836074861260386e-08
200.0,-200.0,0.0019371509552001953,434,42000,1.0978336334228516,210000,9410.02734375
200.0,-200.0,0.7998391091823578,433,42100,1.0968201160430908,210500,6.140908226370811e-08
200.0,-200.0,-0.003085494041442871,433,42200,1.0965213775634766,211000,9420.140625
200.0,-200.0,-2.9248833656311035,433,42300,1.0984363555908203,211500,3.2902578368521063e-06
200.0,-200.0,-2.7894973754882812e-05,433,42400,1.0966682434082031,212000,9412.0439453125
200.0,-200.0,-125.1066665649414,433,42500,1.0969696044921875,212500,2.0386650589898636e-07
200.0,-200.0,-0.002593398094177246,433,42600,1.0981414318084717,213000,9424.833984375
200.0,-200.0,-0.1904621124267578,433,42700,1.0968093872070312,213500,3.0616181447840063e-06
200.0,-200.0,-9.40561294555664e-05,433,42800,1.098327875137329,214000,9421.076171875
200.0,-200.0,-113.77706146240234,433,42900,1.087507963180542,214500,3.497989382594824e-06
200.0,-200.0,-0.0009555816650390625,433,43000,1.098590612411499,215000,9426.1103515625
200.0,-200.0,-9.483865737915039,433,43100,1.0983619689941406,215500,5.103077455714811e-06
200.0,-200.0,0.00024884939193725586,433,43200,1.0974137783050537,216000,9422.9501953125
200.0,-200.0,0.17338776588439941,433,43300,1.093682050704956,216500,5.32134436070919e-07
200.0,-200.0,-0.002934694290161133,433,43400,1.09816312789917,217000,9415.125
200.0,-200.0,0.8260373175144196,433,43500,1.0950868129730225,217500,2.4866313452776012e-08
200.0,-200.0,0.0001900196075439453,433,43600,1.0981192588806152,218000,9410.154296875
200.0,-200.0,-6.229182243347168,433,43700,1.0945749282836914,218500,3.941566774301464e-06
200.0,-200.0,-0.0015090703964233398,433,43800,1.0965991020202637,219000,9409.3623046875
200.0,-200.0,-114.35106658935547,432,43900,1.0955286026000977,219500,8.869846169545781e-06
200.0,-200.0,0.002173006534576416,432,44000,1.0976645946502686,220000,9418.6904296875
200.0,-200.0,0.12824594974517822,432,44100,1.097605586051941,220500,3.181514216521464e-07
200.0,-200.0,-0.0011652708053588867,432,44200,1.0984177589416504,221000,9424.46875
200.0,-200.0,-36.923912048339844,432,44300,1.0936332941055298,221500,7.567251941509312e-06
200.0,-200.0,0.0011143684387207031,432,44400,1.096435308456421,222000,9422.126953125
200.0,-200.0,0.5670384168624878,432,44500,1.093029260635376,222500,1.7661368190147186e-07
200.0,-200.0,-0.0015050172805786133,432,44600,1.0964808464050293,223000,9420.4091796875
200.0,-200.0,-262.5066833496094,432,44700,1.0936479568481445,223500,2.7850038009091804e-07
200.0,-200.0,-0.0025359392166137695,432,44800,1.0984382629394531,224000,9412.185546875
200.0,-200.0,-17.877742767333984,432,44900,1.0936832427978516,224500,2.0554009097395465e-05
200.0,-200.0,-0.0008668899536132812,432,45000,1.0969407558441162,225000,9421.6826171875
200.0,-200.0,-3027.39990234375,432,45100,1.0955185890197754,225500,4.839035909753875e-07
200.0,-200.0,-0.0006541013717651367,432,45200,1.0984866619110107,226000,9420.7158203125
200.0,-200.0,0.8612672090530396,432,45300,1.0951814651489258,226500,9.641517095815288e-08
200.0,-200.0,-0.0014755725860595703,432,45400,1.097059726715088,227000,9422.4736328125
200.0,-200.0,-1.324537754058838,432,45500,1.0964252948760986,227500,8.865958079695702e-06
200.0,-200.0,0.0001239180564880371,432,45600,1.0985054969787598,228000,9424.986328125
200.0,-200.0,-0.8918750286102295,432,45700,1.0957691669464111,228500,3.8906000554561615e-07
200.0,-200.0,0.0011597871780395508,431,45800,1.0980751514434814,229000,9419.751953125
200.0,-200.0,-0.07710325717926025,431,45900,1.0935848951339722,229500,4.9709342420101166e-08
200.0,-200.0,6.252527236938477e-05,431,46000,1.09830641746521,230000,9424.2607421875
200.0,-200.0,-1.823019027709961,431,46100,1.0985143184661865,230500,2.4415901407337515e-06
200.0,-200.0,-0.002533435821533203,431,46200,1.0939337015151978,231000,9430.798828125
200.0,-200.0,-0.5762406587600708,431,46300,1.098480224609375,231500,2.749974328253302e-06
200.0,-200.0,-0.0010530948638916016,431,46400,1.0978305339813232,232000,9417.7724609375
200.0,-200.0,0.8155602663755417,431,46500,1.098099946975708,232500,3.253342697462358e-07
200.0,-200.0,-0.0007227659225463867,431,46600,1.0977758169174194,233000,9425.029296875
200.0,-200.0,-123.20320129394531,431,46700,1.0904004573822021,233500,1.8665334664547117e-06
200.0,-200.0,-5.14984130859375e-05,431,46800,1.0982072353363037,234000,9421.4580078125
200.0,-200.0,0.7365672588348389,431,46900,1.0915330648422241,234500,1.8665916741156252e-06
200.0,-200.0,-0.002810835838317871,431,47000,1.0968588590621948,235000,9401.9365234375
200.0,-200.0,-0.5674923658370972,431,47100,1.0963139533996582,235500,1.2370990134513704e-06
200.0,-200.0,2.3603439331054688e-05,431,47200,1.0980167388916016,236000,9422.224609375
200.0,-200.0,-233.70372009277344,431,47300,1.09718656539917,236500,9.360757758258842e-06
200.0,-200.0,-0.004211544990539551,431,47400,1.0985431671142578,237000,9412.212890625
200.0,-200.0,-15.186079025268555,431,47500,1.0965149402618408,237500,2.7748289994633524e-06
200.0,-200.0,-0.0007413625717163086,431,47600,1.0981016159057617,238000,9421.3212890625
200.0,-200.0,-10.72719955444336,430,47700,1.0959553718566895,238500,1.1520785847096704e-05
200.0,-200.0,0.0008384585380554199,430,47800,1.0985732078552246,239000,9415.7119140625
200.0,-200.0,-21.64434242248535,430,47900,1.094761610031128,239500,1.6630510799586773e-06
200.0,-200.0,-0.00042188167572021484,430,48000,1.098525047302246,240000,9422.810546875
200.0,-200.0,-45.668296813964844,430,48100,1.098191499710083,240500,8.42276494950056e-06
200.0,-200.0,0.0008589625358581543,430,48200,1.0975141525268555,241000,9394.931640625
200.0,-200.0,-3.5535497665405273,430,48300,1.0978600978851318,241500,7.658615004402236e-07
200.0,-200.0,1.2576580047607422e-05,430,48400,1.0968576669692993,242000,9419.583984375
200.0,-200.0,-12.006462097167969,430,48500,1.0983257293701172,242500,7.5677990025724284e-06
200.0,-200.0,0.00048828125,430,48600,1.0966565608978271,243000,9419.869140625
200.0,-200.0,-3.644543170928955,430,48700,1.0961735248565674,243500,7.519382165810384e-07
200.0,-200.0,0.0021511316299438477,430,48800,1.0983703136444092,244000,9419.5107421875
200.0,-200.0,0.9294422790408134,430,48900,1.0932270288467407,244500,1.1451193131506443e-06
200.0,-200.0,2.0444393157958984e-05,430,49000,1.0985257625579834,245000,9418.888671875
200.0,-200.0,-19.317657470703125,430,49100,1.0975518226623535,245500,3.538874352670973e-06
200.0,-200.0,-0.0008761882781982422,430,49200,1.0968694686889648,246000,9423.220703125
200.0,-200.0,0.9950854242779315,430,49300,1.0977973937988281,246500,5.853362239349735e-08
200.0,-200.0,0.0017693042755126953,430,49400,1.098092794418335,247000,9420.212890625
200.0,-200.0,-33.5595703125,430,49500,1.0983741283416748,247500,3.907270638592308e-06
200.0,-200.0,-0.0007394552230834961,430,49600,1.0962870121002197,248000,9423.2060546875
200.0,-200.0,-5.546667098999023,430,49700,1.0969932079315186,248500,8.062924905516411e-08
200.0,-200.0,0.001000046730041504,429,49800,1.0981571674346924,249000,9421.6123046875
200.0,-200.0,-9.349902153015137,429,49900,1.0954885482788086,249500,4.150660060986411e-06
200.0,-200.0,0.0007210969924926758,429,50000,1.0984759330749512,250000,9415.0283203125
200.0,-200.0,0.9246303215622902,429,50100,1.094038486480713,250500,5.273614078760147e-08
200.0,-200.0,-0.0007336139678955078,429,50200,1.0982005596160889,251000,9426.173828125
200.0,-200.0,0.76255002617836,429,50300,1.0971266031265259,251500,6.745918881279067e-07
200.0,-200.0,-0.00021886825561523438,429,50400,1.0985522270202637,252000,9424.517578125
200.0,-200.0,-38.09211730957031,429,50500,1.0946412086486816,252500,4.509615337155992e-06
200.0,-200.0,0.00023514032363891602,429,50600,1.0979430675506592,253000,9410.662109375
200.0,-200.0,-2.3582425117492676,429,50700,1.0932947397232056,253500,3.453355702731642e-06
200.0,-200.0,0.006013154983520508,429,50800,1.0976839065551758,254000,9407.3623046875
200.0,-200.0,0.4084397554397583,429,50900,1.0984623432159424,254500,1.6877893926903198e-07
200.0,-200.0,-0.0006508827209472656,429,51000,1.098560094833374,255000,9420.640625
200.0,-200.0,-0.15272724628448486,429,51100,1.0916922092437744,255500,1.4924443902941675e-08
200.0,-200.0,-0.0021065473556518555,429,51200,1.0962145328521729,256000,9422.2685546875
200.0,-200.0,-330.86663818359375,429,51300,1.0977582931518555,256500,7.20762159289734e-07
