eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss
999.0,-5.127162670000001,0.03214973211288452,444,299500,-0.05779838562011719,1497500,0.00017931695037987083
999.0,-5.13103307,0.01795142889022827,444,299600,-0.05920374393463135,1498000,9.04495464055799e-05
999.0,-5.13543407,-0.13242864608764648,444,299700,-0.05964815616607666,1498500,0.2729288935661316
999.0,-5.13543407,0.016877055168151855,444,299800,-0.06049203872680664,1499000,4.203088610665873e-05
999.0,-5.133029859999999,-0.0019104480743408203,444,299900,-0.059567809104919434,1499500,0.17476041615009308
999.0,-5.133029859999999,0.008275151252746582,444,300000,-0.05414402484893799,1500000,1.4450435628532432e-05
999.0,-5.13268847,-0.0038251876831054688,444,300100,-0.054857492446899414,1500500,0.1617002934217453
999.0,-5.13268847,0.0256919264793396,444,300200,-0.05838215351104736,1501000,9.302200487582013e-05
999.0,-5.13057122,-0.018221139907836914,444,300300,-0.05710196495056152,1501500,0.09758810698986053
999.0,-5.13057122,-0.010965824127197266,444,300400,-0.06222259998321533,1502000,0.00043967770761810243
999.0,-5.13552073,-0.0011954307556152344,444,300500,-0.06055009365081787,1502500,0.050091587007045746
999.0,-5.13552073,-0.019432783126831055,444,300600,-0.0604550838470459,1503000,0.0003040356677956879
999.0,-5.13740237,0.04156076908111572,444,300700,-0.06423544883728027,1503500,0.0003575657610781491
999.0,-5.13740237,0.09124916791915894,444,300800,-0.06680929660797119,1504000,3.71474634448532e-05
999.0,-5.142703270000001,-0.021108508110046387,444,300900,-0.06968522071838379,1504500,8.193934263545088e-06
999.0,-5.142703270000001,-0.0606081485748291,444,301000,-0.07330644130706787,1505000,4.824644747714046e-06
999.0,-5.14567715,-0.03867232799530029,444,301100,-0.07530033588409424,1505500,1.4967377865104936e-05
999.0,-5.14567715,-0.010843515396118164,444,301200,-0.07603323459625244,1506000,0.00012535722635220736
999.0,-5.143915549999999,-0.0588076114654541,444,301300,-0.07178640365600586,1506500,2.9423748856061138e-05
999.0,-5.143915549999999,-0.0887993574142456,444,301400,-0.07665753364562988,1507000,0.0001422657078364864
999.0,-5.14604059,0.0033088326454162598,444,301500,-0.07476580142974854,1507500,1.3517734259949066e-05
999.0,-5.14604059,-0.04688382148742676,444,301600,-0.0741884708404541,1508000,0.00017800273781176656
999.0,-5.1451117900000005,-0.019824624061584473,444,301700,-0.07506561279296875,1508500,1.3765527000941802e-05
999.0,-5.1451117900000005,0.022649824619293213,444,301800,-0.07292795181274414,1509000,8.235253335442394e-05
999.0,-5.148099690000001,0.08445024490356445,444,301900,-0.07438862323760986,1509500,4.1139934182865545e-05
999.0,-5.148099690000001,-0.017409801483154297,444,302000,-0.07216095924377441,1510000,7.500463107135147e-05
999.0,-5.151613230000001,0.04714459180831909,444,302100,-0.07050836086273193,1510500,0.00034377636620774865
999.0,-5.151613230000001,0.03127211332321167,444,302200,-0.07114827632904053,1511000,0.0001150163370766677
999.0,-5.156866060000001,-0.02967691421508789,444,302300,-0.06499731540679932,1511500,1.4816681868978776e-05
999.0,-5.156866060000001,0.004827618598937988,444,302400,-0.061496853828430176,1512000,0.0001511034497525543
999.0,-5.15813954,-0.11895084381103516,444,302500,-0.060953736305236816,1512500,0.0002126004983438179
999.0,-5.15813954,0.021730124950408936,444,302600,-0.05357837677001953,1513000,0.0002453940105624497
999.0,-5.15209656,0.027494966983795166,444,302700,-0.053290724754333496,1513500,3.129533797618933e-05
999.0,-5.15209656,-0.01705467700958252,444,302800,-0.0561981201171875,1514000,0.00010589601151878014
999.0,-5.1543224599999995,0.03695887327194214,444,302900,-0.05850827693939209,1514500,0.001322936499491334
999.0,-5.1543224599999995,-0.16231584548950195,444,303000,-0.054639458656311035,1515000,9.71673580352217e-05
999.0,-5.15319737,-0.08624780178070068,444,303100,-0.05752205848693848,1515500,0.0001871991844382137
999.0,-5.15319737,0.014002084732055664,444,303200,-0.059038400650024414,1516000,0.00013837679580319673
999.0,-5.157432630000001,0.06503957509994507,444,303300,-0.05879378318786621,1516500,1.4110369193076622e-05
999.0,-5.157432630000001,0.027309715747833252,444,303400,-0.05794692039489746,1517000,0.00014352702419273555
999.0,-5.16030183,-0.06251347064971924,444,303500,-0.05859947204589844,1517500,1.0759908946056385e-05
999.0,-5.16030183,0.012986361980438232,444,303600,-0.05609762668609619,1518000,0.002078413963317871
999.0,-5.16221809,-0.06288635730743408,444,303700,-0.06104683876037598,1518500,0.000190482271136716
999.0,-5.16221809,0.1383000612258911,444,303800,-0.06209766864776611,1519000,0.00013303796004038304
999.0,-5.168536939999999,0.01695352792739868,444,303900,-0.06267678737640381,1519500,3.7244255508994684e-05
999.0,-5.168536939999999,0.017083704471588135,444,304000,-0.06600892543792725,1520000,1.865482045104727e-05
999.0,-5.17156122,0.0446663498878479,444,304100,-0.0691753625869751,1520500,4.801195609616116e-05
999.0,-5.17156122,-0.29223930835723877,444,304200,-0.06703686714172363,1521000,0.00013881773338653147
999.0,-5.17313728,0.005858957767486572,444,304300,-0.07300496101379395,1521500,0.00013420931645669043
999.0,-5.17313728,-0.010884642601013184,444,304400,-0.07267522811889648,1522000,1.0619149179547094e-05
999.0,-5.17478705,0.021630942821502686,444,304500,-0.06972038745880127,1522500,5.604244506685063e-05
999.0,-5.17478705,-0.11977219581604004,444,304600,-0.07095897197723389,1523000,2.6882009478867985e-05
999.0,-5.1695468799999995,0.006145060062408447,444,304700,-0.07433795928955078,1523500,0.00026232251548208296
999.0,-5.1695468799999995,-0.13192272186279297,444,304800,-0.07494282722473145,1524000,3.8510490412591025e-05
999.0,-5.1653164600000006,-0.03233146667480469,444,304900,-0.07200026512145996,1524500,5.526560198632069e-05
999.0,-5.1653164600000006,-0.3286343812942505,444,305000,-0.07440567016601562,1525000,8.210721716750413e-05
999.0,-5.16659652,-0.21532607078552246,444,305100,-0.07361066341400146,1525500,5.955719461780973e-05
999.0,-5.16659652,-0.12756097316741943,444,305200,-0.07296109199523926,1526000,3.9304148231167346e-05
999.0,-5.16393328,0.039041876792907715,444,305300,-0.07532775402069092,1526500,0.00040120695484802127
999.0,-5.16393328,0.1652424931526184,444,305400,-0.07771563529968262,1527000,0.00012799935939256102
999.0,-5.16722547,-0.06849277019500732,444,305500,-0.0783008337020874,1527500,0.0013475822051987052
999.0,-5.16722547,-0.18399012088775635,444,305600,-0.0798877477645874,1528000,7.069822459015995e-05
999.0,-5.1644982100000005,0.03160291910171509,444,305700,-0.07885921001434326,1528500,0.0001087189739337191
999.0,-5.1644982100000005,0.08079057931900024,444,305800,-0.07854270935058594,1529000,7.64920623623766e-05
999.0,-5.165013749999999,-0.03618276119232178,444,305900,-0.07809388637542725,1529500,7.52192281652242e-05
999.0,-5.165013749999999,0.041623830795288086,444,306000,-0.07970166206359863,1530000,6.716563802910969e-05
999.0,-5.16773154,-0.058556437492370605,444,306100,-0.08001279830932617,1530500,4.8453516683366615e-06
999.0,-5.16773154,0.011469721794128418,444,306200,-0.08019590377807617,1531000,9.5914896519389e-05
999.0,-5.167021989999999,-0.025141119956970215,444,306300,-0.0822446346282959,1531500,0.0001367272052448243
999.0,-5.167021989999999,0.06084364652633667,444,306400,-0.08251285552978516,1532000,0.00011824973626062274
999.0,-5.1583179800000005,-0.004433274269104004,444,306500,-0.08141720294952393,1532500,0.00023127665917854756
999.0,-5.1583179800000005,-0.23762297630310059,444,306600,-0.08074963092803955,1533000,6.828573532402515e-05
999.0,-5.157435799999998,-0.05689263343811035,444,306700,-0.08395850658416748,1533500,2.9188129701651633e-05
999.0,-5.157435799999998,0.018485605716705322,444,306800,-0.08347451686859131,1534000,0.00037727502058260143
999.0,-5.15190798,0.009777843952178955,444,306900,-0.08337056636810303,1534500,4.9766171287046745e-05
999.0,-5.15190798,0.14419257640838623,444,307000,-0.08559048175811768,1535000,3.210780050721951e-05
999.0,-5.15349088,0.013548076152801514,444,307100,-0.08308398723602295,1535500,8.112625437206589e-06
999.0,-5.15349088,-0.057904958724975586,444,307200,-0.08742129802703857,1536000,1.5475236068596132e-05
999.0,-5.15023503,0.047143399715423584,444,307300,-0.08624839782714844,1536500,0.00016107907867990434
999.0,-5.15023503,-0.11585187911987305,444,307400,-0.08731842041015625,1537000,2.667525041033514e-05
999.0,-5.146987780000001,-0.023661375045776367,444,307500,-0.08503592014312744,1537500,0.00012221862562000751
999.0,-5.146987780000001,-0.012874603271484375,444,307600,-0.08521294593811035,1538000,9.813081851461902e-05
999.0,-5.145237170000001,-0.011148691177368164,444,307700,-0.07865166664123535,1538500,6.288379518082365e-05
999.0,-5.145237170000001,-0.1958014965057373,444,307800,-0.07269775867462158,1539000,0.00014730960538145155
999.0,-5.14186549,-0.039612412452697754,444,307900,-0.07121086120605469,1539500,9.175070590572432e-05
999.0,-5.14186549,0.019451439380645752,444,308000,-0.07311451435089111,1540000,0.00017177830159198493
999.0,-5.14455067,-0.029299497604370117,444,308100,-0.06972169876098633,1540500,0.000655650335829705
999.0,-5.14455067,-0.015356063842773438,444,308200,-0.07079648971557617,1541000,7.192495104391128e-05
999.0,-5.144450000000001,-0.02024543285369873,444,308300,-0.07233607769012451,1541500,0.0006843842566013336
999.0,-5.144450000000001,0.02937227487564087,444,308400,-0.07430613040924072,1542000,7.353107503149658e-05
999.0,-5.14265906,0.050179481506347656,444,308500,-0.07045257091522217,1542500,4.819915193365887e-05
999.0,-5.14265906,-0.04675745964050293,444,308600,-0.06514716148376465,1543000,1.2538286682683975e-05
999.0,-5.142010280000001,0.04749864339828491,444,308700,-0.0656510591506958,1543500,0.00010164132254431024
999.0,-5.142010280000001,-0.09471726417541504,444,308800,-0.0654296875,1544000,1.9076438547926955e-05
999.0,-5.14247383,-0.020513057708740234,444,308900,-0.06154346466064453,1544500,0.00013758367276750505
999.0,-5.14247383,-0.0004972219467163086,444,309000,-0.06393957138061523,1545000,0.000139180279802531
999.0,-5.14426098,-0.03521013259887695,444,309100,-0.06387412548065186,1545500,6.521705654449761e-05
999.0,-5.14426098,-0.10252249240875244,444,309200,-0.0654677152633667,1546000,0.00015156769950408489
999.0,-5.149105339999998,0.008113324642181396,444,309300,-0.06628584861755371,1546500,4.734645699500106e-06
999.0,-5.149105339999998,-0.021735310554504395,444,309400,-0.06643068790435791,1547000,4.216577872284688e-05
999.0,-5.15161693,-0.052185654640197754,444,309500,-0.0652458667755127,1547500,1.662707654759288e-05
999.0,-5.15161693,0.11328524351119995,444,309600,-0.07007884979248047,1548000,0.000142131611937657
999.0,-5.1510120299999995,-0.006025075912475586,444,309700,-0.07105112075805664,1548500,2.5113587980740704e-05
999.0,-5.1510120299999995,-0.01309967041015625,444,309800,-0.07451093196868896,1549000,4.731208537123166e-05
999.0,-5.15429036,0.11805588006973267,444,309900,-0.0737907886505127,1549500,9.32803304749541e-05
999.0,-5.15429036,0.047492921352386475,444,310000,-0.07139468193054199,1550000,0.00013106413825880736
999.0,-5.15768328,0.07148593664169312,444,310100,-0.06889843940734863,1550500,0.00012451592192519456
999.0,-5.15768328,-0.045093536376953125,444,310200,-0.0655754804611206,1551000,0.0004851761623285711
999.0,-5.1536129100000005,-0.13737750053405762,444,310300,-0.06086158752441406,1551500,0.00016839479212649167
999.0,-5.1536129100000005,0.05991131067276001,444,310400,-0.06366169452667236,1552000,1.946364136529155e-05
999.0,-5.1628285400000005,0.07274210453033447,444,310500,-0.06260037422180176,1552500,0.0001877723407233134
999.0,-5.1628285400000005,0.058627426624298096,444,310600,-0.06175339221954346,1553000,0.0003485848137643188
999.0,-5.16280932,0.010046958923339844,444,310700,-0.06235551834106445,1553500,0.0007817202131263912
999.0,-5.16280932,-0.036748528480529785,444,310800,-0.06528401374816895,1554000,5.9450081607792526e-05
999.0,-5.16047395,0.04674792289733887,444,310900,-0.06429219245910645,1554500,1.4968283721827902e-05
999.0,-5.16047395,0.03361004590988159,444,311000,-0.060328006744384766,1555000,4.4380769395502284e-05
999.0,-5.1593602999999995,0.02090352773666382,444,311100,-0.05634784698486328,1555500,0.00036661545163951814
999.0,-5.1593602999999995,-0.06552457809448242,444,311200,-0.06091499328613281,1556000,0.00010497616312932223
999.0,-5.16168331,0.00990593433380127,444,311300,-0.06080436706542969,1556500,5.716225132346153e-05
999.0,-5.16168331,0.03610175848007202,444,311400,-0.06070065498352051,1557000,7.235298835439608e-05
999.0,-5.158795179999999,0.04827916622161865,444,311500,-0.06369805335998535,1557500,0.00016328033234458417
999.0,-5.158795179999999,-0.028523921966552734,444,311600,-0.0655362606048584,1558000,1.2512786270235665e-05
999.0,-5.15578956,0.03619414567947388,444,311700,-0.06616508960723877,1558500,9.241663792636245e-05
999.0,-5.15578956,-0.3850870132446289,444,311800,-0.0640798807144165,1559000,8.89619259396568e-05
999.0,-5.153937620000001,-0.02872753143310547,444,311900,-0.06389284133911133,1559500,0.00020144805603194982
999.0,-5.153937620000001,0.009179890155792236,444,312000,-0.06262362003326416,1560000,0.00011096708476543427
999.0,-5.150851200000001,-0.009539961814880371,444,312100,-0.06233084201812744,1560500,1.2431475624907762e-05
999.0,-5.150851200000001,0.10822838544845581,444,312200,-0.06342995166778564,1561000,8.485598300467245e-06
999.0,-5.15607434,-0.011008501052856445,444,312300,-0.06510317325592041,1561500,3.685117553686723e-05
999.0,-5.15607434,0.002737879753112793,444,312400,-0.06546497344970703,1562000,4.253061342751607e-05
999.0,-5.15158539,0.028033971786499023,444,312500,-0.06219780445098877,1562500,0.0001263253652723506
999.0,-5.15158539,0.006963074207305908,444,312600,-0.05854213237762451,1563000,3.906513302354142e-05
999.0,-5.14951658,-0.09657347202301025,444,312700,-0.06084120273590088,1563500,9.962363401427865e-05
999.0,-5.14951658,-0.021143436431884766,444,312800,-0.06177866458892822,1564000,0.0001232877984875813
999.0,-5.1491351100000005,-0.011274576187133789,444,312900,-0.058612942695617676,1564500,3.0083785532042384e-05
999.0,-5.1491351100000005,-0.00511324405670166,444,313000,-0.05371558666229248,1565000,0.00011996775720035657
999.0,-5.150180660000001,-0.04217672348022461,444,313100,-0.055727601051330566,1565500,0.00012869240890722722
999.0,-5.150180660000001,0.04466652870178223,444,313200,-0.05762887001037598,1566000,9.195002348860726e-05
999.0,-5.1514011,0.012227118015289307,444,313300,-0.060373902320861816,1566500,0.0050453729927539825
999.0,-5.1514011,-0.013297080993652344,444,313400,-0.06404519081115723,1567000,1.12389470814378e-05
999.0,-5.15269399,0.02108532190322876,444,313500,-0.06577181816101074,1567500,0.00024106071214191616
999.0,-5.15269399,-0.014806509017944336,444,313600,-0.06681478023529053,1568000,0.00040182299562729895
999.0,-5.151348710000001,0.00039827823638916016,444,313700,-0.06908965110778809,1568500,7.683533476665616e-05
999.0,-5.151348710000001,-0.001931309700012207,444,313800,-0.06952822208404541,1569000,7.282423030119389e-05
999.0,-5.15360778,0.021510422229766846,444,313900,-0.07153880596160889,1569500,6.864797796879429e-06
999.0,-5.15360778,0.012806713581085205,444,314000,-0.07143151760101318,1570000,0.0001482194784330204
999.0,-5.14926828,-0.074615478515625,444,314100,-0.0682992935180664,1570500,7.524135435232893e-05
999.0,-5.14926828,0.02335798740386963,444,314200,-0.06940436363220215,1571000,2.1211422790656798e-05
999.0,-5.1475053100000006,-0.025810956954956055,444,314300,-0.07301926612854004,1571500,3.1356274121208116e-05
999.0,-5.1475053100000006,0.019967734813690186,444,314400,-0.07291603088378906,1572000,4.8655445425538346e-05
999.0,-5.14551115,0.01914656162261963,444,314500,-0.07184970378875732,1572500,0.0005854471237398684
999.0,-5.14551115,-0.01387631893157959,444,314600,-0.07500135898590088,1573000,6.063039836590178e-05
999.0,-5.145482380000001,0.006714165210723877,444,314700,-0.076393723487854,1573500,8.454224007437006e-05
999.0,-5.145482380000001,0.09210890531539917,444,314800,-0.07578694820404053,1574000,5.493938078870997e-05
999.0,-5.14304541,-0.05263340473175049,444,314900,-0.0711740255355835,1574500,4.7326953790616244e-05
999.0,-5.14304541,0.09456038475036621,444,315000,-0.07141506671905518,1575000,0.00010723232117015868
999.0,-5.13844032,-0.07344567775726318,444,315100,-0.06616544723510742,1575500,2.118984775734134e-05
999.0,-5.13844032,0.11248260736465454,444,315200,-0.0687255859375,1576000,1.5515706763835624e-05
999.0,-5.143150530000001,0.04304021596908569,444,315300,-0.06965553760528564,1576500,2.058094833046198e-05
999.0,-5.143150530000001,0.025298655033111572,444,315400,-0.0694427490234375,1577000,0.00010576696513453498
999.0,-5.1446707400000005,-0.04211437702178955,444,315500,-0.07136237621307373,1577500,4.725246617454104e-05
999.0,-5.1446707400000005,-0.09273815155029297,444,315600,-0.07506227493286133,1578000,0.00023538302048109472
999.0,-5.14888795,-0.08609390258789062,444,315700,-0.07990646362304688,1578500,5.189303192310035e-05
999.0,-5.14888795,-0.13656389713287354,444,315800,-0.07688653469085693,1579000,4.5716355089098215e-05
999.0,-5.14479497,-0.12034022808074951,444,315900,-0.0740058422088623,1579500,7.079415081534535e-05
999.0,-5.14479497,0.196355402469635,444,316000,-0.07145118713378906,1580000,5.48953321413137e-05
999.0,-5.144287380000001,-0.018931031227111816,444,316100,-0.07298040390014648,1580500,7.061511860229075e-05
999.0,-5.144287380000001,-0.006907463073730469,444,316200,-0.07191050052642822,1581000,8.702740160515532e-06
999.0,-5.147961840000001,-0.06086575984954834,444,316300,-0.0733177661895752,1581500,2.8389866201905534e-05
999.0,-5.147961840000001,-0.0014667510986328125,444,316400,-0.07342422008514404,1582000,0.001090252655558288
999.0,-5.14674171,-0.04889965057373047,444,316500,-0.07262873649597168,1582500,2.178872819058597e-05
999.0,-5.14674171,0.19766587018966675,444,316600,-0.0744636058807373,1583000,3.534126153681427e-05
999.0,-5.14561919,0.05141931772232056,444,316700,-0.07317304611206055,1583500,5.9388625231804326e-05
999.0,-5.14561919,-0.20087075233459473,444,316800,-0.0755079984664917,1584000,9.791862794372719e-06
999.0,-5.14859103,0.09238147735595703,444,316900,-0.07680881023406982,1584500,0.0001343618641840294
999.0,-5.14859103,-0.09654033184051514,444,317000,-0.07448101043701172,1585000,8.719476682017557e-06
999.0,-5.14752792,0.18495392799377441,444,317100,-0.07835447788238525,1585500,0.0006699720397591591
999.0,-5.14752792,-0.11237704753875732,444,317200,-0.07951653003692627,1586000,1.972374229808338e-05
999.0,-5.1452032899999995,0.10982644557952881,444,317300,-0.07651007175445557,1586500,8.078281825874001e-05
999.0,-5.1452032899999995,-0.07710003852844238,444,317400,-0.07485044002532959,1587000,0.00014570442726835608
999.0,-5.14507036,-0.05917835235595703,444,317500,-0.07158100605010986,1587500,0.00013950245920568705
999.0,-5.14507036,-0.060102105140686035,444,317600,-0.06809186935424805,1588000,0.00010026467498391867
999.0,-5.13896134,0.027697265148162842,444,317700,-0.06860101222991943,1588500,1.2273388165340293e-05
999.0,-5.13896134,-0.1494840383529663,444,317800,-0.06732034683227539,1589000,3.9633425330976024e-05
999.0,-5.13745047,-0.021288394927978516,444,317900,-0.06929850578308105,1589500,5.560200224863365e-05
999.0,-5.13745047,0.08383297920227051,444,318000,-0.06787276268005371,1590000,6.28534471616149e-05
999.0,-5.13732753,-0.7571134567260742,444,318100,-0.06566476821899414,1590500,1.213126779475715e-05
999.0,-5.13732753,0.10200262069702148,444,318200,-0.0654902458190918,1591000,5.348549530026503e-05
999.0,-5.13571996,0.11115068197250366,444,318300,-0.06111466884613037,1591500,6.215372559381649e-05
999.0,-5.13571996,-0.08458471298217773,444,318400,-0.06461715698242188,1592000,0.00014553974324371666
999.0,-5.14032526,-0.012472867965698242,444,318500,-0.06286263465881348,1592500,3.9473532524425536e-05
999.0,-5.14032526,0.04033553600311279,444,318600,-0.06505286693572998,1593000,0.0018883865559473634
999.0,-5.139657869999999,-0.03983902931213379,444,318700,-0.06294238567352295,1593500,6.035080150468275e-05
999.0,-5.139657869999999,0.07290279865264893,444,318800,-0.06331348419189453,1594000,8.158454147633165e-05
999.0,-5.141314480000001,-0.04069781303405762,444,318900,-0.06446731090545654,1594500,0.0013805761700496078
999.0,-5.141314480000001,-0.09999692440032959,444,319000,-0.06787455081939697,1595000,0.00020214906544424593
999.0,-5.14264373,-0.44518589973449707,444,319100,-0.06723165512084961,1595500,0.00012250171857886016
999.0,-5.14264373,-0.10914349555969238,444,319200,-0.06490421295166016,1596000,0.00019235702347941697
999.0,-5.14110055,-0.14761769771575928,444,319300,-0.06560409069061279,1596500,3.6465680750552565e-05
999.0,-5.14110055,-0.005793333053588867,444,319400,-0.06774413585662842,1597000,0.0001358436420559883
999.0,-5.140709080000001,0.04449045658111572,444,319500,-0.06612682342529297,1597500,2.4146123905666173e-05
999.0,-5.140709080000001,-0.05084121227264404,444,319600,-0.060262441635131836,1598000,8.667776273796335e-05
999.0,-5.132863940000001,-0.1513993740081787,444,319700,-0.06028616428375244,1598500,0.0002845520502887666
999.0,-5.132863940000001,0.09020829200744629,444,319800,-0.06277453899383545,1599000,5.793177479063161e-05
999.0,-5.13452814,0.0030918121337890625,444,319900,-0.062422752380371094,1599500,0.00014872525935061276
999.0,-5.13452814,-0.10381627082824707,444,320000,-0.06169736385345459,1600000,5.917899034102447e-05
999.0,-5.135067759999999,0.004948139190673828,444,320100,-0.05900704860687256,1600500,3.9985490730032325e-05
999.0,-5.135067759999999,-0.009828686714172363,444,320200,-0.05961275100708008,1601000,1.456736026739236e-05
999.0,-5.1375864999999985,0.014984726905822754,444,320300,-0.05861210823059082,1601500,4.025939415441826e-05
999.0,-5.1375864999999985,0.0052814483642578125,444,320400,-0.058796048164367676,1602000,1.503015482740011e-05
999.0,-5.1378378399999995,-0.09550642967224121,444,320500,-0.05626833438873291,1602500,2.501001836208161e-05
999.0,-5.1378378399999995,-0.045569419860839844,444,320600,-0.055901288986206055,1603000,0.00018955880659632385
999.0,-5.139317619999999,-0.022429585456848145,444,320700,-0.05584275722503662,1603500,2.6746256480691954e-05
999.0,-5.139317619999999,-0.03790605068206787,444,320800,-0.0580669641494751,1604000,1.8977934814756736e-05
999.0,-5.132922499999999,-0.03852832317352295,444,320900,-0.059261322021484375,1604500,1.6761759979999624e-05
999.0,-5.132922499999999,0.14354723691940308,444,321000,-0.05926358699798584,1605000,0.00022610843006987125
999.0,-5.137034429999999,-0.0669708251953125,444,321100,-0.06093120574951172,1605500,2.0189168935758062e-05
999.0,-5.137034429999999,-0.038912415504455566,444,321200,-0.060689330101013184,1606000,1.220887315867003e-05
999.0,-5.139671119999999,-0.019993901252746582,444,321300,-0.06335198879241943,1606500,2.8013368137180805e-05
999.0,-5.139671119999999,0.015653908252716064,444,321400,-0.06436538696289062,1607000,0.0007573062903247774
999.0,-5.13830753,0.04318857192993164,444,321500,-0.06724035739898682,1607500,6.555009895237163e-05
999.0,-5.13830753,-0.22255611419677734,444,321600,-0.06416237354278564,1608000,0.0001817845768528059
999.0,-5.13416262,-0.020310640335083008,444,321700,-0.06401503086090088,1608500,2.1713069145334885e-05
999.0,-5.13416262,-0.1282792091369629,444,321800,-0.06619513034820557,1609000,1.8418570107314736e-05
999.0,-5.133828449999999,-0.00572657585144043,444,321900,-0.06568622589111328,1609500,0.0001515597105026245
999.0,-5.133828449999999,0.1954941749572754,444,322000,-0.06492066383361816,1610000,2.1377902157837525e-05
999.0,-5.13457085,-0.06750810146331787,444,322100,-0.06380236148834229,1610500,0.0001526675623608753
999.0,-5.13457085,0.024159550666809082,444,322200,-0.06231689453125,1611000,0.00023942177358549088
999.0,-5.1351686899999995,0.025914311408996582,444,322300,-0.05810201168060303,1611500,7.577812357340008e-05
999.0,-5.1351686899999995,-0.07104098796844482,444,322400,-0.0577235221862793,1612000,0.00011299407196929678
999.0,-5.13696037,0.028702914714813232,444,322500,-0.057738542556762695,1612500,0.000460224284324795
999.0,-5.13696037,-0.04446518421173096,444,322600,-0.06089663505554199,1613000,0.00010373730765422806
999.0,-5.14385288,0.22082167863845825,444,322700,-0.061351895332336426,1613500,7.348439794441219e-06
999.0,-5.14385288,-0.20791327953338623,444,322800,-0.05974531173706055,1614000,4.73556065117009e-05
999.0,-5.1403058999999995,-0.10103261470794678,444,322900,-0.057579636573791504,1614500,0.0001469106791773811
999.0,-5.1403058999999995,0.20763260126113892,444,323000,-0.05931556224822998,1615000,1.5156193512666505e-05
999.0,-5.144356759999999,-0.03973519802093506,444,323100,-0.0556715726852417,1615500,5.76247985009104e-05
999.0,-5.144356759999999,-0.011459827423095703,444,323200,-0.05983293056488037,1616000,5.15664360136725e-05
999.0,-5.14643095,-0.013181209564208984,444,323300,-0.05863356590270996,1616500,6.693209434160963e-05
999.0,-5.14643095,-0.16065621376037598,444,323400,-0.058110713958740234,1617000,8.913971396395937e-05
999.0,-5.147400369999999,0.06416887044906616,444,323500,-0.05656707286834717,1617500,0.00012990052346140146
999.0,-5.147400369999999,0.06564950942993164,444,323600,-0.05810368061065674,1618000,0.0002186365018133074
999.0,-5.14993806,0.14069873094558716,444,323700,-0.06117093563079834,1618500,4.1133429476758465e-05
999.0,-5.14993806,0.04462319612503052,444,323800,-0.060356855392456055,1619000,0.0005084534641355276
999.0,-5.149097279999999,-0.06344473361968994,444,323900,-0.061396121978759766,1619500,0.00011117119720438495
999.0,-5.149097279999999,-0.021285057067871094,444,324000,-0.06434226036071777,1620000,2.987238076457288e-05
999.0,-5.145165070000001,0.19626891613006592,444,324100,-0.059401631355285645,1620500,2.114905510097742e-05
999.0,-5.145165070000001,-0.03331434726715088,444,324200,-0.059407949447631836,1621000,0.002747665159404278
999.0,-5.14413284,-0.07591855525970459,444,324300,-0.06086432933807373,1621500,3.5150584153598174e-05
999.0,-5.14413284,-0.009834527969360352,444,324400,-0.061985015869140625,1622000,4.5730303099844605e-05
999.0,-5.14697763,0.36711543798446655,444,324500,-0.05861198902130127,1622500,0.00011356238974258304
999.0,-5.14697763,-0.0031778812408447266,444,324600,-0.060887694358825684,1623000,2.111004141625017e-05
999.0,-5.145296419999999,0.0658951997756958,444,324700,-0.06085240840911865,1623500,7.554551848443225e-05
999.0,-5.145296419999999,0.18183499574661255,444,324800,-0.060341835021972656,1624000,4.204115157335764e-06
999.0,-5.1454871099999995,0.01062464714050293,444,324900,-0.05830085277557373,1624500,0.00010537482012296095
999.0,-5.1454871099999995,0.036470234394073486,444,325000,-0.054329633712768555,1625000,4.404645551403519e-06
999.0,-5.142295379999999,-0.18942201137542725,444,325100,-0.05673182010650635,1625500,0.0020354094449430704
999.0,-5.142295379999999,0.2687472701072693,444,325200,-0.05735445022583008,1626000,1.579774652782362e-05
999.0,-5.144160599999999,0.01841980218887329,444,325300,-0.05992758274078369,1626500,3.6841600376646966e-05
999.0,-5.144160599999999,0.009816229343414307,444,325400,-0.06047165393829346,1627000,6.433684029616416e-05
999.0,-5.14331293,0.047028303146362305,444,325500,-0.05990886688232422,1627500,6.28674024483189e-06
999.0,-5.14331293,-0.01573634147644043,444,325600,-0.05852031707763672,1628000,7.73266438045539e-05
999.0,-5.1456784099999995,-0.18050527572631836,444,325700,-0.055916666984558105,1628500,3.521666076267138e-05
999.0,-5.1456784099999995,-0.2338404655456543,444,325800,-0.053522467613220215,1629000,0.00013519555795937777
999.0,-5.14670758,0.08684557676315308,444,325900,-0.05479562282562256,1629500,3.8935235352255404e-05
999.0,-5.14670758,0.023995935916900635,444,326000,-0.05338633060455322,1630000,3.3083146263379604e-05
999.0,-5.14645857,-0.0455479621887207,444,326100,-0.04804182052612305,1630500,0.0003285424900241196
999.0,-5.14645857,0.0591852068901062,444,326200,-0.05168652534484863,1631000,5.9348811191739514e-05
999.0,-5.15098411,0.05850863456726074,444,326300,-0.05080687999725342,1631500,3.0295359465526417e-05
999.0,-5.15098411,-0.012276530265808105,444,326400,-0.05220437049865723,1632000,5.218140358920209e-05
999.0,-5.15330656,-0.05258142948150635,444,326500,-0.05285382270812988,1632500,4.685105523094535e-05
