eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1034.19,1642.9,166,0.0014699321,0.099609375,0.8574862,-0.0007201887,30.666813,0.8061531484127045,8268,1058304,25187.76672109,4233216
1035.19,1643.76,164,0.0019571092,0.088378906,0.6252988,2.1711341e-05,35.19316,0.8349511176347733,8269,1058432,25190.872665193,4233728
1035.19,1643.76,164,0.0032536977,0.1381836,0.7818314,-0.0027951472,3.653401,0.9574594497680664,8270,1058560,25193.984900203,4234240
1035.19,1643.76,163,0.0023069032,0.10595703,0.4621837,-0.001830328,7.015165,0.9516617096960545,8271,1058688,25197.116228604,4234752
1035.19,1643.76,159,0.0007145183,0.036132812,0.65975916,0.0007869057,4.8296394,0.9360156878829002,8272,1058816,25200.325880775,4235264
1035.19,1643.76,160,0.0011785349,0.06689453,0.7123107,-0.0004354724,2.205965,0.9810749460011721,8273,1058944,25203.514407135,4235776
1037.65,1647.29,166,0.0028907242,0.12695312,0.6159705,0.0004462652,54.23524,0.7281509339809418,8274,1059072,25206.587450333,4236288
1037.65,1647.29,165,0.0023662248,0.106933594,0.7799674,0.0006890228,3.1974006,0.9184596389532089,8275,1059200,25209.679338523,4236800
1037.65,1647.29,166,0.0006802417,0.040527344,0.68434405,-0.0006873149,10.085427,0.9243500903248787,8276,1059328,25212.760856445002,4237312
1039.38,1649.8,163,0.003917147,0.15039062,0.52037317,-0.0005097047,17.52788,0.8510599881410599,8277,1059456,25215.884442404,4237824
1039.38,1649.8,164,0.011154523,0.3491211,0.8082992,0.0144072175,7.521097,0.905970461666584,8278,1059584,25218.988636593,4238336
1040.64,1652.58,165,0.00091330335,0.05419922,0.48759007,-0.00016113278,18.590803,0.9058813378214836,8279,1059712,25222.077931449,4238848
1039.81,1651.27,165,0.0014006776,0.08105469,0.7063887,0.0007487039,27.057264,0.7835554033517838,8280,1059840,25225.167196024002,4239360
1039.31,1649.61,165,0.003017999,0.1928711,0.7877883,-0.007019212,17.545816,0.8767945691943169,8281,1059968,25228.260392507,4239872
1039.31,1649.61,168,0.0015631863,0.096191406,0.57806474,-0.0011977751,5.615026,0.9609415978193283,8282,1060096,25231.308482185,4240384
1039.31,1649.61,165,0.0016705056,0.08691406,0.6256477,-0.0026290547,1.4214329,0.9656350463628769,8283,1060224,25234.40797335,4240896
1037.84,1649.73,164,0.003266423,0.18847656,0.89745134,-0.0014860857,35.443718,0.6544361412525177,8284,1060352,25237.525993976,4241408
1037.84,1649.73,165,0.0028280825,0.14208984,0.44096905,-0.0025476182,2.3829172,0.9824241884052753,8285,1060480,25240.624326285,4241920
1037.84,1649.73,166,0.0017946089,0.07861328,0.6749068,-0.002038707,3.0200088,0.9376895353198051,8286,1060608,25243.699683069,4242432
1039.9,1651.85,167,0.0034723086,0.17285156,0.82653606,0.0031548725,32.665726,0.7972857058048248,8287,1060736,25246.757868606,4242944
1039.9,1651.85,165,0.001622301,0.067871094,0.4842735,-0.00043875014,1.9680681,0.9833171032369137,8288,1060864,25249.854883483,4243456
1040.7,1652.09,167,0.0011252739,0.060546875,0.64228946,-0.00065722584,12.971138,0.8935539200901985,8289,1060992,25252.911706702,4243968
1040.7,1652.09,167,0.0039574923,0.16015625,0.7162756,-0.0014221322,3.5785456,0.9691458120942116,8290,1061120,25255.968035216,4244480
1043.04,1654.51,167,0.001655957,0.10595703,0.5970434,0.0023277013,41.750835,0.8180017024278641,8291,1061248,25259.029446935,4244992
1043.04,1654.51,165,0.010516212,0.2626953,0.5550714,0.0144615285,4.5843425,0.9465983472764492,8292,1061376,25262.118009158,4245504
1043.04,1654.51,168,0.0019568074,0.099121094,0.55028623,-0.0013216825,3.9014797,0.9587840437889099,8293,1061504,25265.163721092,4246016
1043.04,1654.51,165,0.0019939148,0.099121094,0.6744042,-0.00039229222,2.0141447,0.9828330501914024,8294,1061632,25268.250840237,4246528
1045.89,1657.92,167,0.0020950944,0.09033203,0.53878665,-0.0037676468,28.598387,0.8540327250957489,8295,1061760,25271.312984912,4247040
1045.89,1657.92,166,0.0016956005,0.09716797,0.59363556,-0.001999157,4.536953,0.935254417359829,8296,1061888,25274.380840159,4247552
1045.89,1657.92,167,0.0012571163,0.06201172,0.7015681,-0.00096179376,1.6850852,0.9831331763416529,8297,1062016,25277.431567162,4248064
1049.46,1659.28,166,0.0021098934,0.07080078,0.4204582,0.0013842757,56.4391,0.6772616505622864,8298,1062144,25280.499476031,4248576
1052.6,1661.73,165,0.0026729514,0.13330078,0.56705755,0.0026988138,20.705627,0.86515112221241,8299,1062272,25283.601543386,4249088
1052.6,1661.73,166,0.002551329,0.13769531,0.78923607,-0.0006810981,4.2772427,0.9441789910197258,8300,1062400,25286.670750992,4249600
1052.6,1661.73,165,0.0018070765,0.09716797,0.46959183,2.3278699e-05,1.4208379,0.987929429858923,8301,1062528,25289.759100175,4250112
1051.06,1658.32,165,0.0016874955,0.100097656,0.58684695,-0.0033223156,31.285318,0.7969536185264587,8302,1062656,25292.859603654,4250624
1051.06,1658.32,164,0.0019012457,0.09277344,0.52952385,0.0012172016,1.8047616,0.9844498438760638,8303,1062784,25295.963586354,4251136
1051.06,1658.32,167,0.0023666464,0.1274414,0.62056005,0.0004884172,6.2681675,0.9178161323070526,8304,1062912,25299.026563948002,4251648
1051.06,1658.32,167,0.00045679734,0.021972656,0.47559136,-0.0022513964,1.88224,0.9827973060309887,8305,1063040,25302.08968494,4252160
1051.06,1658.32,166,0.002464779,0.14013672,0.5578645,-0.0018455226,2.0755646,0.9814784154295921,8306,1063168,25305.159737671,4252672
1056.74,1663.87,164,0.0042153257,0.12695312,0.5910006,-0.00013596832,39.060467,0.832840770483017,8307,1063296,25308.26494564,4253184
1058.96,1666.05,165,0.0058413846,0.2006836,0.7153557,0.003445177,20.164244,0.884470708668232,8308,1063424,25311.368505786002,4253696
1058.96,1666.05,164,0.0019668643,0.09716797,0.5674761,6.467936e-05,2.123208,0.9811913054436445,8309,1063552,25314.488212366,4254208
1058.96,1666.05,167,0.0025415155,0.14404297,0.7363512,-0.0047439234,1.9501975,0.9787312671542168,8310,1063680,25317.55273184,4254720
1059.47,1665.9,167,0.0034161173,0.15576172,0.7438229,0.0035720505,19.710995,0.8556570410728455,8311,1063808,25320.603305684,4255232
1059.47,1665.9,167,0.0024808703,0.140625,0.8099892,-0.011734112,8.332771,0.9372239857912064,8312,1063936,25323.666514995002,4255744
1059.47,1665.9,168,0.0032735723,0.13671875,0.6854288,-0.009803949,4.6979485,0.9335536509752274,8313,1064064,25326.712744430002,4256256
1059.47,1665.9,164,0.0018645655,0.103515625,0.8435583,-0.0008549825,2.9859142,0.9591107182204723,8314,1064192,25329.816711432002,4256768
1061.21,1666.1,167,0.0013718553,0.08203125,0.5687938,-4.3641543e-05,18.679533,0.9134776741266251,8315,1064320,25332.877888125,4257280
1063.26,1669.71,166,0.001391028,0.05419922,0.57784325,-0.0020309503,19.7899,0.8300644308328629,8316,1064448,25335.956696101,4257792
1062.52,1669.82,168,0.0025888127,0.14013672,0.74604803,0.0027493434,21.801924,0.8715218603610992,8317,1064576,25339.003616383,4258304
1062.52,1669.82,168,0.0008100935,0.047851562,0.55870694,-0.0006785579,4.7384543,0.9643692970275879,8318,1064704,25342.049357115,4258816
1062.1,1668.68,168,0.0016358875,0.06201172,0.46109733,0.0016256125,32.57232,0.7951273024082184,8319,1064832,25345.08171109,4259328
1062.1,1668.68,166,0.002045865,0.09082031,0.68430114,-0.0026038452,4.476216,0.9281613454222679,8320,1064960,25348.160984083,4259840
1062.1,1668.68,168,0.001463184,0.08544922,0.69625604,-0.0019714832,5.613284,0.9619639590382576,8321,1065088,25351.201010764,4260352
1061.0,1666.74,167,0.004168679,0.12988281,0.63686156,0.0005617725,32.007008,0.8302152305841446,8322,1065216,25354.253048509,4260864
1060.64,1667.36,166,0.005719397,0.19335938,0.7341294,-0.0053236475,44.128372,0.7765852212905884,8323,1065344,25357.33702407,4261376
1060.64,1667.36,166,0.0012300642,0.059570312,0.7622046,-0.0016672552,2.967425,0.977098697796464,8324,1065472,25360.403618522,4261888
1060.64,1667.36,166,0.0015327723,0.09716797,0.6425765,-0.00075178134,3.8855133,0.9781531877815723,8325,1065600,25363.485136198,4262400
1058.18,1665.98,167,0.0017813459,0.07128906,0.5491174,-0.00023570296,33.811253,0.8021289706230164,8326,1065728,25366.549213787,4262912
1058.18,1665.98,166,0.0011892179,0.06201172,0.705657,-0.0029685502,2.6025853,0.966570895165205,8327,1065856,25369.619999145,4263424
1058.18,1665.98,166,0.0015545862,0.099121094,0.73221266,-0.00088432885,5.973845,0.9587964825332165,8328,1065984,25372.698621823,4263936
1058.18,1665.98,165,0.0014013485,0.06738281,0.43802923,-0.0015941523,3.9215724,0.9493140280246735,8329,1066112,25375.798366577,4264448
1058.18,1665.98,163,0.0015025754,0.079589844,0.7027838,-0.0013928069,5.6750135,0.89881981164217,8330,1066240,25378.921729767,4264960
1055.02,1666.02,168,0.0026190565,0.087402344,0.6063984,0.00096701947,114.37698,0.7720022201538086,8331,1066368,25381.960499824,4265472
1055.02,1666.02,163,0.00091842876,0.048828125,0.6547662,0.0014670381,13.597979,0.8299071788787842,8332,1066496,25385.098030922,4265984
1055.02,1666.02,167,0.0005174539,0.024902344,0.54248846,0.0005519329,3.1966624,0.9816378857940435,8333,1066624,25388.147381195,4266496
1055.02,1666.02,167,0.0023570054,0.12402344,0.4680561,-0.00086423114,8.281977,0.9138768762350082,8334,1066752,25391.21269413,4267008
1055.02,1666.02,167,0.003488059,0.16748047,0.7502677,-0.0024565188,2.4078956,0.9729661159217358,8335,1066880,25394.276769637,4267520
1055.02,1666.02,165,0.00077220605,0.036132812,0.7477263,-0.0006690897,1.829828,0.9867542320862412,8336,1067008,25397.363534859,4268032
1054.68,1666.53,167,0.0014283883,0.068847656,0.46106762,-0.0042663,18.131092,0.9176538363099098,8337,1067136,25400.423690597,4268544
1053.48,1667.65,167,0.00425439,0.19433594,0.80602074,-0.0008039465,21.344912,0.8151970356702805,8338,1067264,25403.474282350002,4269056
1051.2,1667.85,166,0.003806221,0.14794922,0.6680623,-0.00080638955,18.96363,0.9016942381858826,8339,1067392,25406.550829257,4269568
1053.63,1671.57,167,0.0034197702,0.15185547,0.64486694,-0.004601759,16.02813,0.9145450592041016,8340,1067520,25409.600758911,4270080
1053.63,1671.57,169,0.0018402003,0.09082031,0.8173536,0.00093158684,2.1120453,0.9802778959274292,8341,1067648,25412.624969415,4270592
1053.63,1671.57,167,0.0018000002,0.06689453,0.5140139,0.0001416895,8.47949,0.9409008137881756,8342,1067776,25415.690859825,4271104
1053.63,1671.57,165,0.0029497608,0.12597656,0.46584854,-0.004083773,7.9490676,0.8180480152368546,8343,1067904,25418.787527627,4271616
1045.9,1667.73,165,0.0014715444,0.08544922,0.6221632,-0.0023057126,45.342964,0.8630715608596802,8344,1068032,25421.875342864,4272128
1045.9,1667.73,166,0.0025748964,0.10205078,0.71411055,-0.0021920828,3.533132,0.9555671624839306,8345,1068160,25424.950641265,4272640
1042.79,1664.96,168,0.0013890984,0.08300781,0.62915564,-7.747905e-06,33.245567,0.7932169884443283,8346,1068288,25427.99685826,4273152
1042.79,1664.96,165,0.0015395586,0.08300781,0.76500666,-0.0021049234,2.8018897,0.9754838179796934,8347,1068416,25431.081920879,4273664
1043.29,1667.05,167,0.0021824935,0.11230469,0.6480257,-5.4361706e-05,20.462744,0.8886663243174553,8348,1068544,25434.145896601,4274176
1043.29,1667.05,167,0.002298454,0.13916016,0.71314776,-0.0023923505,6.890566,0.9388581402599812,8349,1068672,25437.204781632,4274688
1043.29,1667.05,168,0.0029579718,0.13964844,0.60077083,-7.645824e-05,4.889158,0.9577037692070007,8350,1068800,25440.252250571,4275200
1043.29,1667.05,168,0.0024909952,0.111816406,0.5230981,0.0003582195,7.2985754,0.9305548220872879,8351,1068928,25443.290891303,4275712
1038.0,1661.66,167,0.0021032977,0.092285156,0.7562868,-0.0009680077,61.367317,0.769829660654068,8352,1069056,25446.356163368,4276224
1038.0,1661.66,166,0.0023278245,0.091796875,0.5103543,-0.001882098,12.775046,0.9008273109793663,8353,1069184,25449.429057448,4276736
1039.48,1662.46,164,0.0022014093,0.091796875,0.58597714,-0.0030238768,51.15186,0.76726034283638,8354,1069312,25452.541169543,4277248
1039.48,1662.46,164,0.0012160246,0.064941406,0.8819672,-0.0024965191,2.1261754,0.9599593840539455,8355,1069440,25455.649208197,4277760
1039.48,1662.46,164,0.0028847342,0.14257812,0.8660025,-0.00182223,3.560928,0.9537580832839012,8356,1069568,25458.764499213,4278272
1039.48,1662.46,164,0.00294475,0.122558594,0.4294398,-0.0010345833,3.7148447,0.9744615517556667,8357,1069696,25461.874691847,4278784
1035.37,1657.71,166,0.002337573,0.125,0.8365543,-0.0022840211,24.480015,0.849766805768013,8358,1069824,25464.951639783,4279296
1031.68,1654.36,167,0.00447233,0.18554688,0.745726,-0.00046007702,30.54251,0.862286701798439,8359,1069952,25468.01474989,4279808
1031.68,1654.36,167,0.0013959737,0.084472656,0.5374147,-0.00017624325,4.227342,0.9422729276120663,8360,1070080,25471.07798873,4280320
1031.68,1654.36,169,0.0021547796,0.1015625,0.7332262,0.00015731121,13.606692,0.867682620882988,8361,1070208,25474.107962572,4280832
1030.66,1654.03,165,0.0020602536,0.106933594,0.7290801,-0.0047907652,22.881123,0.8957945331931114,8362,1070336,25477.198827292,4281344
1024.95,1650.57,168,0.0029947055,0.18457031,0.6537762,-0.005360556,51.749245,0.8072556108236313,8363,1070464,25480.229821454,4281856
1024.95,1650.57,167,0.0030037744,0.14208984,0.809531,-0.003949738,4.5217996,0.9462939649820328,8364,1070592,25483.282492431,4282368
1018.67,1645.18,167,0.0030082413,0.111816406,0.7460717,-0.0018189106,19.538916,0.8261952996253967,8365,1070720,25486.336030014,4282880
1018.67,1645.18,169,0.0010804952,0.057617188,0.8726996,-0.0014916931,5.120144,0.9354968070983887,8366,1070848,25489.359782128002,4283392
1018.67,1645.18,169,0.0020256182,0.10498047,0.4996809,-0.00038739294,3.833014,0.9759074486792088,8367,1070976,25492.380914828,4283904
1018.67,1645.18,170,0.0014482683,0.080078125,0.735568,-0.0017611732,1.8578485,0.9646825380623341,8368,1071104,25495.382270183,4284416
1017.17,1644.88,168,0.0023313118,0.13378906,0.8706522,0.00246695,26.453514,0.5929084718227386,8369,1071232,25498.420127347,4284928
1016.4,1645.19,169,0.0009740407,0.05078125,0.41055834,-0.0013237317,22.264475,0.8647404909133911,8370,1071360,25501.436000416,4285440
1016.64,1647.52,166,0.0026552805,0.17089844,0.97973293,-0.0035708724,27.500448,0.7211669087409973,8371,1071488,25504.505297889,4285952
1015.01,1647.5,162,0.0020399669,0.087402344,0.74599713,-7.686333e-05,21.891747,0.8516264408826828,8372,1071616,25507.651831177,4286464
1015.01,1647.5,160,0.0027397731,0.1328125,0.66136885,-5.486043e-05,5.0500607,0.9632301703095436,8373,1071744,25510.8519568,4286976
1015.01,1647.5,161,0.002045938,0.12011719,0.84832025,-0.0034804628,6.697072,0.9381488524377346,8374,1071872,25514.019009069,4287488
1015.01,1647.5,166,0.0028251377,0.10253906,0.6713249,-0.0038180705,2.8256402,0.9734790399670601,8375,1072000,25517.096237312002,4288000
1015.01,1647.5,167,0.002852271,0.140625,0.7866865,-0.0023834228,5.1670265,0.9602408371865749,8376,1072128,25520.149032543002,4288512
1015.65,1649.35,168,0.0026892484,0.13085938,0.56859994,0.000312448,16.007061,0.8789178729057312,8377,1072256,25523.196483392,4289024
1015.65,1649.35,166,0.0043774545,0.2241211,0.9385426,0.0058780066,4.512312,0.9386777691543102,8378,1072384,25526.273014082002,4289536
1017.88,1651.12,167,0.0009760818,0.049316406,0.72293925,-0.004114057,29.425823,0.8425390869379044,8379,1072512,25529.331686161,4290048
1017.45,1651.06,164,0.0022151598,0.1015625,0.66824394,0.0016521143,25.847565,0.8664227873086929,8380,1072640,25532.438346804,4290560
1017.45,1651.06,167,0.0037091912,0.12060547,0.7180595,0.00015168195,3.7159817,0.9558782130479813,8381,1072768,25535.504234536,4291072
1017.16,1650.93,165,0.0021689709,0.11328125,0.6638709,-0.00089280296,19.283125,0.9055123329162598,8382,1072896,25538.606824442002,4291584
1017.16,1650.93,166,0.002026482,0.10888672,0.641505,0.000943802,2.3100743,0.9725473672151566,8383,1073024,25541.684929159,4292096
1017.16,1650.93,167,0.0018371042,0.095214844,0.68887436,0.003078987,5.907795,0.929061733186245,8384,1073152,25544.74756103,4292608
1018.01,1650.86,167,0.0024362544,0.11816406,0.6387956,-0.0027425,32.467773,0.8434861898422241,8385,1073280,25547.80357288,4293120
1017.14,1649.35,167,0.0022725398,0.12451172,0.6883896,-0.00024226226,27.720743,0.8222765028476715,8386,1073408,25550.862663953,4293632
1017.14,1649.35,167,0.0018477287,0.100097656,0.7564387,0.0010958869,2.21017,0.962036494165659,8387,1073536,25553.920079576,4294144
1016.92,1648.16,168,0.004863039,0.22949219,0.69022983,-0.003045448,15.799421,0.8903500810265541,8388,1073664,25556.967720508,4294656
1016.92,1648.16,168,0.0014762763,0.083984375,0.5309965,-0.0007479245,3.7376442,0.9705977477133274,8389,1073792,25560.005882844,4295168
1016.92,1648.16,168,0.0014274082,0.07519531,0.70214915,-0.00072855095,1.66151,0.9831590298563242,8390,1073920,25563.052847692,4295680
1015.98,1646.81,168,0.0022557406,0.12792969,0.65179133,-0.008270865,25.210146,0.8855127245187759,8391,1074048,25566.089328711,4296192
1015.98,1646.81,166,0.0032435688,0.14160156,0.6896138,0.0003306773,5.5890207,0.9375827461481094,8392,1074176,25569.173509753,4296704
1013.45,1643.8,167,0.001768643,0.0859375,0.61147225,0.00032156985,18.837906,0.8762506321072578,8393,1074304,25572.22555738,4297216
1013.45,1643.8,168,0.0019028536,0.119628906,0.7316743,-0.00025056425,3.9836385,0.9676741100847721,8394,1074432,25575.260702350002,4297728
1017.64,1649.23,167,0.0032391234,0.10546875,0.67082304,0.0013309508,19.916956,0.8721752613782883,8395,1074560,25578.315318113,4298240
1017.42,1649.06,167,0.0005348453,0.02734375,0.47329316,-0.00020779044,21.242958,0.8708814382553101,8396,1074688,25581.371900203,4298752
1013.27,1646.77,168,0.002069515,0.10839844,0.8520421,0.00084493455,28.170734,0.7501153945922852,8397,1074816,25584.418755818002,4299264
1013.27,1646.77,166,0.0027818475,0.14697266,0.52461576,-0.0041092914,2.5374818,0.9823031891137362,8398,1074944,25587.498462675,4299776
1013.27,1646.77,166,0.0016665314,0.09472656,0.64466965,-0.0006161339,5.2001967,0.9517212770879269,8399,1075072,25590.575247038,4300288
1013.27,1646.77,167,0.0018885906,0.10107422,0.6522657,-0.00086062535,3.5262406,0.9700240772217512,8400,1075200,25593.638210740002,4300800
1013.27,1646.77,166,0.0018484582,0.103515625,0.6734938,-0.0011476023,3.0163443,0.970195546746254,8401,1075328,25596.718441264,4301312
1015.4,1649.6,169,0.0013491341,0.072265625,0.60277665,-0.0013969002,23.321949,0.8832938075065613,8402,1075456,25599.735428572,4301824
1015.4,1649.6,167,0.0017772937,0.09716797,0.81439054,-2.5082903e-05,2.2793276,0.9834353905171156,8403,1075584,25602.791707764,4302336
1015.36,1649.51,167,0.0048049623,0.17333984,0.63846403,-0.0016567894,11.5590315,0.9345402270555496,8404,1075712,25605.849110588002,4302848
1013.17,1649.27,166,0.0021390303,0.12109375,0.77972287,-0.0018378122,45.422043,0.83882275223732,8405,1075840,25608.918637023,4303360
1013.17,1649.27,164,0.0014648836,0.084472656,0.67183673,0.00012704422,2.806885,0.9350092709064484,8406,1075968,25612.029789357,4303872
1013.17,1649.27,165,0.0025797915,0.125,0.9102827,-0.0032576448,10.153182,0.9105781242251396,8407,1076096,25615.126305458,4304384
1013.17,1649.27,167,0.0015743135,0.08886719,0.4532833,-0.00057570456,3.659908,0.971288725733757,8408,1076224,25618.181310119002,4304896
1013.17,1649.27,164,0.0038145708,0.17529297,0.7580104,-0.0012015237,2.1568568,0.9592542760074139,8409,1076352,25621.297336035,4305408
1011.33,1648.96,167,0.005116945,0.1772461,0.80164623,-0.0009991468,19.88404,0.8517481535673141,8410,1076480,25624.353648101,4305920
1009.71,1647.08,167,0.0027680788,0.111816406,0.5420195,-0.001731035,15.169778,0.9139786586165428,8411,1076608,25627.415449735,4306432
1009.71,1647.08,167,0.0075530973,0.23046875,0.78105974,0.0048977714,6.016772,0.9586172327399254,8412,1076736,25630.47805182,4306944
1011.47,1650.49,169,0.003182071,0.15185547,0.5532174,0.0011340728,17.161634,0.9063948392868042,8413,1076864,25633.505998236,4307456
1009.75,1650.59,167,0.004379082,0.1953125,0.8984841,-0.00035865966,21.737967,0.9095103368163109,8414,1076992,25636.555337831,4307968
1009.75,1650.59,164,0.0009994272,0.05029297,0.5904672,-0.0020538676,5.8713384,0.9580516293644905,8415,1077120,25639.660590682,4308480
1006.17,1647.39,168,0.005619946,0.12207031,0.67529404,0.003297743,22.14361,0.8843976929783821,8416,1077248,25642.703107077,4308992
1006.17,1647.39,167,0.0029378375,0.12451172,0.84903395,0.0036067506,8.186676,0.9226450175046921,8417,1077376,25645.759519388,4309504
1001.51,1646.47,167,0.0017633032,0.107421875,0.5259529,-0.0041005556,24.085724,0.9011765345931053,8418,1077504,25648.813508188,4310016
1001.51,1646.47,168,0.00273831,0.10888672,0.8866955,0.0014652075,5.3872395,0.9259771108627319,8419,1077632,25651.846885457002,4310528
997.54,1644.65,167,0.0022395188,0.123046875,0.8203472,-0.00046457147,19.330807,0.9045844823122025,8420,1077760,25654.905519736,4311040
997.54,1644.65,165,0.0032514133,0.1538086,0.69529015,0.0030401684,4.151536,0.9722455609589815,8421,1077888,25657.991531996002,4311552
997.54,1644.65,165,0.002854705,0.14501953,0.6713199,-0.0016663224,4.4912314,0.9700934793800116,8422,1078016,25661.077820253002,4312064
997.54,1644.65,167,0.0016729031,0.10253906,0.67838037,-0.0014199361,13.7812,0.8956949561834335,8423,1078144,25664.131753955,4312576
997.23,1644.84,167,0.0016446116,0.07714844,0.53827053,0.0040039564,26.880829,0.8295567780733109,8424,1078272,25667.191292213,4313088
991.78,1636.79,167,0.0009532524,0.040527344,0.49866214,0.0012280461,79.735725,0.6504112780094147,8425,1078400,25670.244126877,4313600
991.78,1636.79,167,0.0012999416,0.07519531,0.7008244,-0.0019848356,13.958239,0.7987612038850784,8426,1078528,25673.304498147,4314112
988.49,1635.18,165,0.002336206,0.13720703,0.66131365,-0.007214018,22.063091,0.89707912504673,8427,1078656,25676.407132372,4314624
988.49,1635.18,167,0.0015862782,0.092285156,0.4899001,-0.0007032691,11.3150835,0.8592163920402527,8428,1078784,25679.460178469002,4315136
986.85,1632.8,165,0.0019851124,0.1171875,1.0011102,0.00012540817,25.894646,0.8630706518888474,8429,1078912,25682.546223139,4315648
986.85,1632.8,167,0.0012282631,0.060058594,0.4032966,0.0018584628,12.617222,0.8891704753041267,8430,1079040,25685.600464833,4316160
981.86,1628.72,166,0.0061058053,0.2211914,0.7153369,4.0177954e-05,48.021492,0.8606997281312943,8431,1079168,25688.684634823,4316672
981.86,1628.72,165,0.0024502608,0.119140625,0.7079988,0.0005528651,2.3574355,0.9585737586021423,8432,1079296,25691.785552071,4317184
981.86,1628.72,164,0.0016105316,0.10498047,0.91998124,-0.0016741261,2.7625012,0.9734251294285059,8433,1079424,25694.905154053,4317696
979.56,1625.44,165,0.0008309462,0.04296875,0.5298533,0.00072042795,19.550644,0.9075645878911018,8434,1079552,25698.007002858,4318208
979.56,1625.44,162,0.0050475826,0.23339844,0.88267434,0.003737712,3.5971982,0.9135666862130165,8435,1079680,25701.155599516,4318720
976.79,1623.55,167,0.0019418526,0.14501953,0.8395041,-0.002657696,19.106667,0.9120192229747772,8436,1079808,25704.205654966,4319232
975.38,1622.19,169,0.003124564,0.14404297,0.5393405,0.0020163695,45.156303,0.7465207278728485,8437,1079936,25707.228397734,4319744
975.38,1622.19,167,0.0014209142,0.083496094,0.6372568,-0.0007573926,5.0521274,0.9351115301251411,8438,1080064,25710.276894863,4320256
977.42,1627.34,168,0.0010753769,0.06542969,0.7592234,-0.00084682775,25.541473,0.8769066259264946,8439,1080192,25713.323682455,4320768
977.42,1627.34,166,0.0008952165,0.044921875,0.5872411,-0.0016351717,2.493733,0.9658855758607388,8440,1080320,25716.400378954,4321280
977.42,1627.34,166,0.0023159257,0.12597656,0.7694311,-0.0011472532,1.80904,0.9742449354380369,8441,1080448,25719.479964484,4321792
976.6,1627.99,167,0.009591654,0.21435547,0.7473482,-0.00043796503,18.911364,0.9077331051230431,8442,1080576,25722.532878735,4322304
975.47,1628.09,166,0.0011586864,0.06298828,0.58809143,-6.9948204e-05,19.98589,0.8811555132269859,8443,1080704,25725.608162439,4322816
975.47,1628.09,163,0.0044861245,0.1694336,0.70081073,-0.0024538909,2.5762649,0.9520400613546371,8444,1080832,25728.745909405,4323328
975.47,1628.09,166,0.001609251,0.08691406,0.78843635,0.00085865846,2.36851,0.9766073506325483,8445,1080960,25731.827079501,4323840
973.08,1626.43,166,0.0040884586,0.12841797,0.52776545,-0.005304779,15.066581,0.8963144049048424,8446,1081088,25734.909741289,4324352
972.43,1625.16,165,0.0023151634,0.11816406,0.8634727,-6.762956e-05,26.552515,0.8424603939056396,8447,1081216,25738.012559577,4324864
972.43,1625.16,167,0.0032725784,0.12695312,0.5062994,0.00025631225,1.0059155,0.9845065465196967,8448,1081344,25741.073484877,4325376
972.43,1625.16,166,0.0022206428,0.11669922,0.74823153,0.0013097029,3.7202826,0.9392295107245445,8449,1081472,25744.153198041,4325888
972.43,1625.16,165,0.002017344,0.11376953,0.6709947,0.00013836555,3.225468,0.9777330104261637,8450,1081600,25747.246092436002,4326400
973.25,1624.97,169,0.0039976463,0.17382812,0.544286,-0.0015264505,11.742284,0.890483021736145,8451,1081728,25750.268784555,4326912
973.25,1624.97,167,0.0032688358,0.16601562,0.7769125,-0.0055891103,4.7435637,0.944979477673769,8452,1081856,25753.319521666,4327424
975.05,1624.88,167,0.003148363,0.1430664,0.55517775,-0.0062414054,19.664757,0.9064622521400452,8453,1081984,25756.368105877,4327936
976.48,1628.22,166,0.0012088647,0.078125,0.8645355,-0.00091819745,22.40266,0.8960220888257027,8454,1082112,25759.435563715,4328448
977.43,1630.07,161,0.00074999285,0.0390625,0.6288104,-0.0010685604,7.2183647,0.9196004495024681,8455,1082240,25762.598227309,4328960
977.43,1630.07,165,0.00085663877,0.044433594,0.71619964,-0.0004672648,12.086235,0.906375914812088,8456,1082368,25765.696475650002,4329472
977.43,1630.07,167,0.004038984,0.16113281,0.4664309,-0.0021188927,2.3691032,0.9431050308048725,8457,1082496,25768.762573038,4329984
977.43,1630.07,165,0.0016469607,0.07910156,0.70259327,-0.0012164086,3.091967,0.9414955824613571,8458,1082624,25771.852837469,4330496
978.47,1631.81,166,0.002031625,0.12841797,0.7701888,0.0019016503,55.13613,0.6736545264720917,8459,1082752,25774.92038754,4331008
978.47,1631.81,166,0.0015056425,0.08642578,0.56618303,0.00080063904,3.5495872,0.9650429598987103,8460,1082880,25777.992255892,4331520
978.47,1631.81,164,0.0026284768,0.11621094,0.6889765,-0.0023682653,3.8675115,0.9516405910253525,8461,1083008,25781.108683041002,4332032
979.36,1631.72,167,0.0016081033,0.107421875,0.8328483,0.0017555577,25.93518,0.83558689057827,8462,1083136,25784.164621363,4332544
979.36,1631.72,166,0.0042596688,0.13623047,0.48349813,-0.0006044096,14.259397,0.8875658214092255,8463,1083264,25787.239380558,4333056
979.75,1632.48,167,0.0030666073,0.13574219,0.58654654,-0.003482902,21.839415,0.8690488487482071,8464,1083392,25790.305757861,4333568
