# {"t_start": 1592481074.4802256, "env_id": null} 
r,l,t
1840.0,1180,45238.329607
1514.0,904,45259.72266
1424.0,808,45278.30592
1510.0,924,45301.696112
1413.0,843,45320.764042
1836.0,1157,45348.1752
1677.0,1077,45374.826516
1528.0,910,45396.501827
1685.0,1067,45421.707008
1686.0,1076,45448.521651
1663.0,1101,45473.479354
1566.0,933,45495.198635
1609.0,943,45518.785506
1595.0,940,45540.494199
1732.0,1073,45567.214679
1853.0,1223,45595.252293
1877.0,1148,45622.720483
1693.0,1030,45647.201565
1767.0,1045,45671.595681
1752.0,1011,45695.743676
1586.0,956,45719.683125
1739.0,1072,45744.338438
1398.0,804,45762.830596
1715.0,1075,45789.424234
1732.0,1076,45814.23102
1860.0,1219,45843.989336
1536.0,908,45865.477544
1624.0,990,45887.791388
1535.0,915,45911.270481
1565.0,940,45933.236627
1347.0,783,45951.707928
1665.0,997,45976.024154
1859.0,1165,46003.690876
1672.0,989,46028.286017
1695.0,1060,46053.029716
1716.0,1109,46080.143768
1703.0,1126,46105.602794
1661.0,1054,46132.332148
1724.0,1063,46157.189326
1840.0,1248,46187.470984
1557.0,950,46209.43938
1750.0,1072,46236.330523
1706.0,1065,46261.318629
1750.0,1056,46286.077223
1732.0,1090,46313.098535
1702.0,1021,46337.931534
1615.0,987,46360.161382
1246.0,679,46377.870453
1680.0,982,46400.009705
1887.0,1330,46432.881284
1886.0,1181,46460.83199
1341.0,786,46479.289188
1511.0,910,46500.706782
1491.0,953,46524.482672
1694.0,1048,46549.114811
1714.0,998,46573.31357
1844.0,1171,46601.043972
1520.0,923,46622.770794
1685.0,1042,46647.772387
1672.0,1058,46672.484527
1671.0,1055,46699.263122
1506.0,864,46718.446206
1676.0,1062,46745.115121
1677.0,1093,46770.319465
1695.0,1105,46797.291047
1401.0,855,46816.45773
1659.0,1120,46843.838536
1658.0,1059,46870.780023
1491.0,925,46892.35711
1862.0,1298,46923.026137
1174.0,718,46939.098913
1863.0,1365,46972.607207
1874.0,1223,47002.640925
1658.0,1087,47027.925559
1861.0,1217,47057.914108
1872.0,1187,47085.773656
1404.0,855,47106.944431
1627.0,999,47129.254972
1844.0,1190,47159.175495
1844.0,1139,47186.657255
1700.0,1017,47211.064033
1680.0,1059,47236.023618
1709.0,1080,47261.260383
1573.0,945,47285.285081
1352.0,773,47303.693343
1847.0,1256,47334.169959
1862.0,1125,47359.440034
1685.0,1059,47386.065066
1857.0,1152,47413.692876
1880.0,1170,47441.682754
1507.0,948,47463.779191
1861.0,1210,47494.005458
1496.0,924,47515.749421
1727.0,1120,47543.048444
1743.0,1106,47568.40614
1859.0,1251,47599.178334
1685.0,1107,47626.435272
1669.0,1072,47651.533571
1841.0,1241,47681.929376
1854.0,1244,47710.310077
1862.0,1209,47740.432637
1861.0,1230,47768.786403
1668.0,1137,47796.071931
1522.0,906,47817.857465
1698.0,1054,47844.504797
1857.0,1226,47872.805318
1851.0,1194,47903.080983
1682.0,1037,47927.7922
1693.0,1043,47952.458288
1711.0,1090,47977.490929
1873.0,1314,48010.218476
1691.0,1031,48034.687133
1837.0,1176,48062.595337
1698.0,1029,48087.084305
1327.0,753,48105.316116
1690.0,1107,48130.636071
1563.0,940,48154.476931
1318.0,775,48173.005294
1531.0,896,48194.582339
1746.0,1061,48219.682514
1686.0,1035,48244.290266
1860.0,1147,48271.856225
1665.0,1013,48296.33623
1868.0,1229,48326.566541
1671.0,1120,48351.967718
1698.0,1178,48381.993554
1679.0,1057,48406.765661
1509.0,943,48428.761309
1471.0,851,48449.772361
1466.0,836,48468.956288
1350.0,774,48487.482834
1863.0,1197,48517.877147
1871.0,1207,48546.282766
1677.0,1105,48573.42259
1718.0,1081,48598.516063
1681.0,1101,48625.840214
1844.0,1147,48653.483092
1859.0,1196,48681.539487
1877.0,1188,48711.512704
1858.0,1189,48739.596132
1502.0,887,48761.044248
1868.0,1234,48789.445933
1553.0,966,48813.757094
1871.0,1214,48842.214994
1337.0,788,48862.691807
1492.0,918,48884.347796
1671.0,1081,48909.32963
1698.0,1111,48936.387942
1657.0,1044,48961.149326
1869.0,1175,48988.952073
1733.0,1140,49016.409672
1742.0,1051,49041.11043
1717.0,1094,49068.125107
1463.0,881,49089.393503
1447.0,854,49108.613568
1861.0,1185,49138.744776
1648.0,1065,49163.719554
1870.0,1285,49194.465603
1840.0,1216,49224.519412
1866.0,1218,49252.602128
1677.0,1092,49279.693691
1848.0,1270,49310.282023
1337.0,752,49326.595862
1715.0,1056,49353.388536
1695.0,1005,49375.919033
1873.0,1183,49405.602581
1344.0,780,49424.278994
1857.0,1268,49455.185489
1685.0,1098,49480.357726
1885.0,1214,49510.399572
1657.0,1057,49535.067597
1858.0,1171,49562.668718
1879.0,1181,49590.676371
1516.0,897,49612.140485
1863.0,1167,49641.674293
1868.0,1247,49670.171635
1678.0,1011,49694.592942
1755.0,1099,49721.915091
1702.0,1098,49747.361113
1662.0,1058,49774.210532
1857.0,1250,49802.596351
1679.0,1075,49829.701946
1671.0,1073,49854.740147
1687.0,1126,49882.003089
1843.0,1236,49912.55043
1349.0,800,49931.284302
1529.0,903,49952.848284
1488.0,915,49974.603614
1714.0,1028,49999.321824
1884.0,1132,50026.73897
1623.0,966,50050.816956
1734.0,1054,50076.047002
1755.0,1074,50101.057815
1494.0,871,50122.300678
1853.0,1127,50149.712009
1843.0,1184,50177.782036
1734.0,1077,50202.945436
1673.0,1075,50230.078731
1682.0,1081,50255.227761
1313.0,812,50276.030369
1745.0,1092,50301.253848
1684.0,1067,50326.401709
1499.0,914,50350.018241
1386.0,803,50368.934188
1685.0,1000,50393.502581
1739.0,1043,50418.225289
1712.0,1063,50443.1915
1639.0,1024,50467.809096
1692.0,1052,50492.761741
1689.0,1079,50519.864264
1663.0,1080,50545.089382
1503.0,1013,50569.759438
1690.0,1077,50596.736756
1847.0,1163,50624.593103
1516.0,897,50646.232687
1905.0,1209,50674.515296
1701.0,1137,50702.337203
1576.0,976,50726.580009
1673.0,1057,50751.598191
1688.0,1041,50776.496964
1685.0,1054,50801.624968
1695.0,1012,50826.147223
1689.0,1112,50853.367225
1628.0,992,50877.753114
1743.0,1076,50902.62958
1428.0,834,50921.543007
1678.0,1003,50945.880845
1682.0,1066,50972.64244
1891.0,1212,51001.355363
1540.0,895,51022.978261
1543.0,932,51044.794213
1669.0,1061,51071.496863
1509.0,955,51093.392233
1851.0,1181,51121.354776
1179.0,672,51138.92924
1535.0,902,51160.413757
1699.0,1079,51185.483952
1532.0,988,51209.755382
1874.0,1170,51237.462017
1527.0,948,51259.356546
1840.0,1206,51289.402113
1872.0,1223,51317.471794
1869.0,1212,51347.715577
1566.0,899,51369.269403
1571.0,923,51391.026733
1546.0,934,51413.009928
1858.0,1110,51440.270497
1611.0,954,51462.185319
1555.0,868,51483.355559
1531.0,884,51504.710994
1576.0,901,51526.21756
1589.0,986,51550.428797
1879.0,1216,51578.600698
1357.0,808,51599.236377
1667.0,1035,51623.882904
1716.0,1033,51648.948915
1497.0,938,51670.760119
1646.0,1006,51695.13008
1690.0,1046,51719.945161
1854.0,1120,51747.374489
1721.0,1045,51772.161432
1861.0,1194,51800.173174
1731.0,1115,51827.414706
1870.0,1255,51857.857349
1888.0,1252,51888.262616
1676.0,1155,51915.870263
1686.0,1026,51940.535319
1685.0,1010,51965.301447
1536.0,887,51986.633451
1722.0,1068,52011.773964
1687.0,1057,52036.540507
1889.0,1180,52064.487849
1902.0,1129,52092.054538
1742.0,1117,52119.286107
1736.0,1066,52144.199949
1525.0,916,52165.973696
1883.0,1208,52195.955341
1908.0,1220,52224.203042
1851.0,1150,52252.127179
1851.0,1203,52282.456468
1686.0,1077,52307.466831
1841.0,1185,52335.457485
1850.0,1300,52368.120904
1893.0,1327,52399.195246
1467.0,910,52420.878007
1630.0,987,52445.067482
1524.0,907,52466.526987
1878.0,1250,52496.935562
1336.0,757,52515.226676
1859.0,1129,52540.697035
1468.0,920,52564.373641
1854.0,1239,52593.050015
1324.0,834,52614.050851
1701.0,984,52636.259953
1577.0,931,52659.929708
1504.0,866,52681.076026
1560.0,933,52702.960235
1886.0,1224,52731.271218
1832.0,1200,52761.153667
1849.0,1196,52789.087234
1729.0,1078,52816.15732
1576.0,924,52837.633088
1406.0,772,52856.104974
1441.0,825,52875.118581
1561.0,936,52899.037064
1696.0,1027,52923.601968
1766.0,1042,52948.245545
1651.0,1013,52972.632108
1645.0,985,52994.772017
1736.0,1119,53021.998446
1672.0,1095,53049.125202
1684.0,1116,53074.428846
1840.0,1274,53104.830104
1354.0,863,53125.868942
1672.0,1075,53150.793161
1175.0,676,53168.295191
1754.0,1018,53192.860705
1706.0,1041,53217.447428
1680.0,1072,53242.124832
1888.0,1165,53269.448242
1716.0,1114,53296.425523
1396.0,860,53317.406626
1850.0,1162,53344.978342
1525.0,889,53366.29576
1674.0,988,53388.439304
1864.0,1230,53418.749598
1533.0,905,53440.874579
1380.0,767,53459.788263
1637.0,946,53481.851398
1884.0,1179,53511.845043
1529.0,992,53534.30009
1860.0,1281,53564.710418
1561.0,939,53588.146461
1533.0,982,53610.326121
1514.0,981,53634.182044
1519.0,902,53655.395941
1630.0,1007,53679.568437
1537.0,895,53700.811258
1728.0,1040,53725.269284
1685.0,1044,53749.665439
1711.0,1107,53776.808244
1713.0,1086,53801.588648
1690.0,1047,53828.419828
1470.0,859,53847.511747
1561.0,982,53871.50508
1707.0,1073,53896.138704
1307.0,718,53913.770692
1677.0,1052,53938.464681
1889.0,1256,53968.565607
1863.0,1208,53996.264024
1722.0,1087,54023.097803
1538.0,935,54044.676843
1840.0,1151,54072.02284
1835.0,1231,54101.892131
1492.0,920,54123.653879
1629.0,1022,54147.849849
1244.0,670,54163.174264
1700.0,1068,54189.654002
1883.0,1167,54216.896273
1704.0,1009,54241.01283
1859.0,1193,54268.790052
1748.0,1085,54293.550395
1725.0,1061,54319.981237
1644.0,979,54342.03769
1677.0,1034,54366.378738
1710.0,1026,54390.889359
1699.0,1043,54417.598581
1473.0,955,54439.740618
1694.0,1082,54466.339549
1547.0,959,54488.123642
1480.0,859,54509.172116
1734.0,1091,54534.028046
1514.0,916,54555.446382
1719.0,960,54579.189366
1881.0,1166,54606.612705
1696.0,1051,54631.092342
1713.0,1051,54655.658687
1562.0,918,54678.959642
1329.0,785,54697.243391
1691.0,1067,54721.935654
1743.0,1093,54749.209764
1845.0,1199,54777.058534
1674.0,983,54801.063837
1682.0,1018,54825.39392
1683.0,1053,54849.978949
1713.0,1003,54874.140148
1853.0,1169,54901.96305
1671.0,1034,54926.402038
1687.0,1077,54951.271959
1852.0,1147,54978.712574
1670.0,1060,55005.39199
1740.0,1085,55030.383475
1384.0,804,55049.039785
1862.0,1187,55079.170691
1523.0,949,55101.130952
1720.0,1087,55126.1529
1674.0,1050,55152.818293
1529.0,886,55174.151062
993.0,599,55187.133749
1353.0,820,55207.751101
1724.0,1017,55232.197049
1515.0,922,55253.652545
1441.0,825,55272.501362
1553.0,882,55293.807174
1546.0,1021,55318.314985
1581.0,1004,55342.593937
1721.0,1065,55367.854928
1705.0,1133,55395.229473
1829.0,1279,55425.663375
1853.0,1202,55455.397553
1849.0,1194,55483.354026
1849.0,1234,55513.507071
1590.0,962,55535.612226
1698.0,1033,55560.192046
1873.0,1186,55588.0264
1476.0,845,55609.076425
1853.0,1209,55637.195371
1869.0,1224,55667.329556
1695.0,1067,55692.530369
1333.0,825,55713.332711
1600.0,944,55735.211464
1701.0,1036,55759.738555
1751.0,1093,55786.714502
1447.0,878,55807.852773
1692.0,1085,55832.779506
1507.0,1050,55857.500151
1882.0,1230,55887.632939
1465.0,890,55909.126348
1649.0,958,55931.154935
1444.0,830,55952.097257
1855.0,1171,55979.818696
1730.0,1064,56004.920527
1530.0,1003,56029.115123
1856.0,1218,56059.165132
1770.0,1124,56084.385451
1669.0,1098,56111.493888
1871.0,1249,56141.741985
1504.0,908,56163.34497
1677.0,1059,56188.19052
1687.0,1102,56215.304312
1852.0,1216,56243.345617
1863.0,1158,56271.065464
1661.0,1005,56295.634596
1846.0,1159,56323.530571
1612.0,998,56347.780391
1644.0,1013,56372.060423
1686.0,1051,56396.778959
1536.0,912,56418.372318
1699.0,1075,56445.274889
1384.0,811,56463.95241
1678.0,1058,56488.614028
1545.0,946,56512.422668
1389.0,883,56533.662899
1682.0,1065,56558.520957
1701.0,1045,56583.201786
1548.0,938,56605.188416
1647.0,999,56629.521418
1704.0,1029,56653.991469
1720.0,1079,56680.868632
1540.0,971,56702.729667
1866.0,1178,56730.245558
1537.0,933,56753.79452
1734.0,1069,56778.602295
1297.0,731,56796.518509
1738.0,1086,56821.570545
1382.0,851,56842.574249
1747.0,1115,56869.552122
1345.0,824,56888.285372
1867.0,1185,56916.333978
1852.0,1289,56947.191779
1672.0,1064,56973.656534
1679.0,1052,56998.124736
1553.0,930,57019.579091
1706.0,1091,57046.426254
1505.0,920,57067.843741
1701.0,1083,57092.60833
1552.0,908,57113.880757
1746.0,1038,57140.134485
1689.0,1026,57164.438857
1693.0,1036,57188.731695
1634.0,961,57210.574387
1525.0,916,57232.314229
1352.0,751,57250.361013
1875.0,1124,57277.458324
1699.0,1050,57301.939766
1572.0,894,57323.366477
1876.0,1200,57353.012892
1532.0,911,57374.507241
1705.0,1032,57399.022585
1685.0,1091,57423.954767
1881.0,1211,57453.851395
1525.0,850,57472.934903
1719.0,1036,57497.420613
1854.0,1203,57527.15182
1629.0,1027,57552.02055
1729.0,1074,57576.870097
1620.0,1025,57601.326016
1850.0,1277,57631.805921
1723.0,1115,57658.960213
1550.0,955,57680.819585
1697.0,1073,57707.718515
1752.0,1052,57732.558947
1685.0,1016,57756.998331
1555.0,886,57778.294788
1291.0,695,57794.131245
1515.0,890,57815.415806
1735.0,1095,57842.372968
1705.0,1079,57867.869169
1865.0,1209,57897.913542
1883.0,1235,57926.426418
1668.0,1104,57953.588198
1494.0,942,57975.491726
1861.0,1273,58006.116371
1673.0,1042,58030.833616
1734.0,1091,58058.136026
1834.0,1244,58088.442188
1469.0,847,58107.553576
1649.0,1013,58132.034364
1741.0,1070,58159.009842
1698.0,1031,58183.806311
1862.0,1174,58211.689902
1716.0,1030,58236.242442
1511.0,927,58257.984673
1409.0,844,58279.031289
1627.0,976,58301.143069
1559.0,949,58324.927099
1674.0,1039,58349.622024
1282.0,787,58368.297861
1870.0,1152,58395.948931
1681.0,1038,58420.544593
1849.0,1174,58448.38418
1727.0,1130,58476.094739
1686.0,985,58500.353845
1501.0,935,58522.220879
1898.0,1174,58549.961437
1857.0,1157,58577.507168
1514.0,912,58599.163769
1665.0,1028,58623.587908
1869.0,1218,58653.726449
1861.0,1206,58681.867116
1683.0,1073,58708.718729
1861.0,1194,58736.752919
1683.0,1051,58761.610555
1845.0,1189,58791.884427
1677.0,1090,58816.936788
1299.0,774,58835.515741
1709.0,1085,58862.598221
1559.0,923,58884.29389
1891.0,1194,58912.250629
1739.0,1060,58937.141452
1744.0,1081,58964.303596
1536.0,933,58986.251303
1699.0,1065,59011.430169
1856.0,1226,59041.556023
1748.0,1070,59066.610821
1632.0,977,59090.941555
1458.0,903,59112.647616
1845.0,1175,59140.487106
1474.0,916,59162.25271
1748.0,1084,59189.329307
1668.0,1033,59213.98373
1687.0,1046,59238.83751
1538.0,902,59260.496693
1688.0,980,59284.656761
1511.0,876,59306.024033
1886.0,1177,59334.093086
1641.0,1041,59358.925353
1733.0,1042,59383.631717
1894.0,1164,59411.777343
1316.0,788,59430.316953
1879.0,1153,59457.970296
1870.0,1159,59485.824136
1729.0,1032,59512.43441
1745.0,1056,59537.250559
1722.0,1114,59562.801412
1687.0,1014,59587.437784
1734.0,1087,59614.524313
1651.0,977,59639.079854
1720.0,1013,59662.241087
1503.0,845,59683.392996
